watch,combination,risk,dist,samples,meanRSS,maxRSS,minRSS,rangeRSS
31,LR,0,500,4,-90.75,-84,-95,11
31,LR,0,500,4,-87,-84,-91,7
31,LR,0,500,6,-87.6666666666667,-85,-92,7
31,LR,0,500,2,-88,-86,-90,4
31,LR,0,500,8,-82.25,-76,-86,10
31,LR,0,500,5,-83,-76,-91,15
31,LR,0,500,4,-86.25,-81,-91,10
31,LR,0,500,1,-94,-94,-94,0
31,LR,0,500,5,-91.2,-86,-98,12
31,LR,0,500,3,-92,-86,-98,12
31,LR,0,500,4,-91,-83,-98,15
31,LR,0,500,1,-98,-98,-98,0
31,LR,1,500,9,-88.7777777777778,-83,-99,16
31,LR,0,500,8,-88.5,-81,-99,18
31,LR,1,500,9,-89.3333333333333,-81,-102,21
31,LR,0,500,1,-87,-87,-87,0
31,LR,0,500,8,-90,-83,-99,16
31,LR,0,500,1,-99,-99,-99,0
31,LR,0,500,3,-87,-85,-89,4
31,LR,0,500,6,-90.1666666666667,-85,-94,9
31,LR,0,500,5,-86.2,-83,-90,7
31,LR,1,500,10,-91.1,-82,-97,15
31,LR,0,500,1,-94,-94,-94,0
31,LR,0,500,8,-92.25,-87,-101,14
31,LR,0,500,7,-91.5714285714286,-87,-101,14
31,LR,1,500,9,-91.6666666666667,-88,-101,13
31,LR,0,500,8,-89.875,-88,-93,5
31,LR,0,500,4,-88.75,-88,-90,2
31,LR,1,500,9,-89.1111111111111,-86,-96,10
31,LR,0,500,4,-92.25,-89,-97,8
31,LR,0,500,6,-90.5,-84,-98,14
31,LR,0,500,4,-89.25,-84,-94,10
31,LR,0,500,5,-91.8,-90,-94,4
31,LR,1,500,9,-88.4444444444444,-85,-92,7
31,LR,1,500,10,-88.9,-86,-94,8
31,LR,0,500,8,-88.5,-86,-94,8
31,LR,1,500,10,-88.4,-85,-94,9
31,LR,0,500,2,-91.5,-89,-94,5
31,LR,1,500,9,-91.6666666666667,-85,-100,15
31,LR,0,500,5,-92.8,-90,-99,9
31,LR,0,500,7,-90.7142857142857,-85,-94,9
31,LR,0,500,6,-90.1666666666667,-85,-94,9
31,LR,0,500,5,-90.2,-86,-95,9
31,LR,0,500,8,-90.375,-85,-98,13
31,LR,1,500,10,-90.3,-85,-98,13
31,LR,0,500,7,-89.8571428571429,-85,-98,13
31,LR,0,500,2,-87.5,-85,-90,5
31,LR,0,500,1,-90,-90,-90,0
31,LR,1,500,9,-91.5555555555556,-84,-99,15
31,LR,0,500,8,-89,-86,-96,10
31,LR,0,500,8,-88.5,-86,-96,10
31,LR,0,500,5,-87.6,-86,-92,6
31,LR,0,500,3,-88.6666666666667,-86,-92,6
31,LR,0,500,4,-87.75,-86,-90,4
31,LR,0,500,2,-87,-86,-88,2
31,LR,0,500,8,-89.875,-86,-95,9
31,LR,0,500,6,-91.6666666666667,-88,-96,8
31,LR,1,500,9,-90.4444444444444,-86,-96,10
31,LR,0,500,1,-95,-95,-95,0
26,RL,1,500,9,-83,-78,-88,10
26,RL,0,500,1,-78,-78,-78,0
26,RL,0,500,7,-80.4285714285714,-79,-82,3
26,RL,0,500,2,-81,-81,-81,0
26,RL,0,500,5,-81.2,-80,-83,3
26,RL,0,500,2,-81.5,-80,-83,3
26,RL,0,500,6,-82.1666666666667,-77,-88,11
26,RL,0,500,8,-83.5,-77,-90,13
26,RL,1,500,10,-85.2,-77,-99,22
26,RL,0,500,2,-88,-77,-99,22
26,RL,0,500,1,-82,-82,-82,0
26,RL,0,500,8,-84.75,-82,-87,5
26,RL,0,500,8,-83.625,-78,-88,10
26,RL,0,500,2,-83,-78,-88,10
26,RL,0,500,5,-81.8,-79,-86,7
26,RL,1,500,10,-82.2,-79,-86,7
26,RL,0,500,1,-80,-80,-80,0
26,RL,0,500,8,-83.375,-79,-86,7
26,RL,0,500,5,-82.6,-79,-86,7
26,RL,0,500,1,-79,-79,-79,0
26,RL,0,500,6,-84.1666666666667,-82,-89,7
26,RL,1,500,10,-81.3,-78,-85,7
26,RL,0,500,4,-82.5,-80,-85,5
26,RL,0,500,8,-80.75,-78,-85,7
26,RL,0,500,6,-79.8333333333333,-78,-82,4
26,RL,1,500,10,-79.8,-77,-83,6
26,RL,0,500,2,-78.5,-78,-79,1
26,RL,0,500,7,-80.2857142857143,-79,-83,4
26,RL,0,500,6,-79.6666666666667,-77,-83,6
26,RL,0,500,1,-79,-79,-79,0
26,RL,0,500,5,-85.4,-80,-92,12
26,RL,1,500,9,-87.4444444444444,-81,-99,18
26,RL,0,500,5,-90.2,-84,-99,15
26,RL,0,500,4,-89.75,-84,-99,15
26,RL,0,500,8,-82,-80,-83,3
26,RL,0,500,4,-82.25,-80,-83,3
26,RL,0,500,7,-83.8571428571429,-82,-86,4
26,RL,0,500,6,-83.8333333333333,-81,-86,5
26,RL,0,500,1,-84,-84,-84,0
26,RL,0,500,7,-82.5714285714286,-81,-86,5
26,RL,1,500,9,-87.4444444444444,-81,-92,11
26,RL,0,500,3,-91.3333333333333,-87,-98,11
26,RL,0,500,4,-91,-88,-95,7
26,RL,0,500,7,-91.4285714285714,-90,-95,5
26,RL,0,500,7,-89.2857142857143,-83,-94,11
26,RL,0,500,1,-90,-90,-90,0
26,RL,0,500,2,-85.5,-83,-88,5
26,RL,0,500,7,-84.4285714285714,-81,-89,8
26,RL,1,500,10,-84.7,-81,-90,9
26,RL,1,500,9,-84.5555555555556,-79,-90,11
26,RL,1,500,10,-81.5,-79,-86,7
26,RL,0,500,7,-81.1428571428571,-79,-86,7
26,RL,0,500,8,-82,-79,-86,7
26,RL,0,500,7,-82.7142857142857,-79,-86,7
26,RL,1,500,9,-82.6666666666667,-80,-84,4
26,RL,0,500,3,-82.3333333333333,-81,-84,3
26,RL,1,500,9,-82.7777777777778,-79,-86,7
26,RL,0,500,1,-82,-82,-82,0
26,RL,0,500,6,-83.3333333333333,-79,-86,7
26,RL,0,500,5,-83.6,-80,-86,6
26,RL,0,500,7,-82.7142857142857,-80,-87,7
26,RL,0,500,4,-83.5,-80,-87,7
26,RL,0,500,2,-81,-81,-81,0
26,RL,0,500,4,-81.25,-80,-82,2
26,RL,0,500,1,-83,-83,-83,0
26,RL,0,500,2,-82,-82,-82,0
26,RL,0,500,4,-82,-80,-83,3
26,RL,0,500,3,-82.3333333333333,-82,-83,1
26,RL,0,500,4,-83,-80,-86,6
26,RL,0,500,8,-82.25,-77,-86,9
26,RL,0,500,1,-86,-86,-86,0
26,RL,0,500,7,-81.2857142857143,-77,-87,10
26,RL,1,500,10,-80,-77,-84,7
26,RL,0,500,2,-78,-77,-79,2
26,RL,0,500,6,-81,-78,-84,6
26,RL,0,500,2,-86.5,-83,-90,7
26,RL,0,500,3,-78.6666666666667,-77,-80,3
26,RL,0,500,1,-79,-79,-79,0
26,RL,0,500,5,-82.6,-81,-84,3
26,RL,0,500,8,-85.625,-80,-99,19
26,RL,0,500,1,-83,-83,-83,0
26,RL,1,500,10,-81.4,-78,-87,9
26,RL,1,500,9,-83.7777777777778,-80,-90,10
26,RL,0,500,6,-85,-82,-90,8
26,RL,0,500,1,-82,-82,-82,0
26,RL,0,500,7,-86.1428571428571,-81,-91,10
26,RL,0,500,6,-86.5,-80,-94,14
26,RL,0,500,1,-82,-82,-82,0
26,RL,0,500,3,-78.6666666666667,-76,-81,5
26,RL,0,500,5,-80.6,-76,-84,8
26,RL,0,500,3,-80.3333333333333,-76,-84,8
26,RL,1,500,9,-86.2222222222222,-78,-91,13
26,RL,0,500,8,-86.5,-78,-91,13
26,RL,0,500,6,-83.8333333333333,-78,-88,10
26,RL,0,500,2,-81,-81,-81,0
26,RL,1,500,9,-80.7777777777778,-79,-83,4
26,RL,0,500,2,-81.5,-80,-83,3
26,RL,0,500,5,-80.4,-79,-81,2
26,RL,1,500,9,-80.1111111111111,-77,-82,5
26,RL,0,500,6,-81.6666666666667,-77,-85,8
26,RL,0,500,5,-83.4,-77,-90,13
26,RL,1,500,9,-84.6666666666667,-77,-99,22
26,RL,0,500,5,-86.6,-77,-99,22
26,RL,0,500,8,-88.25,-79,-99,20
26,RL,1,500,10,-84,-78,-88,10
26,RL,0,500,2,-83,-82,-84,2
26,RL,0,500,5,-82.4,-78,-86,8
26,RL,0,500,5,-82.6,-79,-86,7
26,RL,1,500,10,-82,-79,-86,7
26,RL,0,500,3,-81.6666666666667,-80,-83,3
26,RL,0,500,6,-83.6666666666667,-80,-89,9
26,RL,1,500,9,-85.1111111111111,-81,-89,8
26,RL,0,500,8,-85,-82,-89,7
26,RL,1,500,9,-79.6666666666667,-77,-83,6
26,RL,0,500,8,-80.375,-77,-83,6
26,RL,0,500,7,-88.8571428571429,-81,-99,18
26,RL,0,500,8,-83.125,-80,-90,10
26,RL,0,500,6,-82.5,-81,-86,5
26,RL,0,500,8,-81.75,-80,-83,3
26,RL,1,500,10,-82.2,-80,-84,4
26,RL,1,500,9,-83.5555555555556,-81,-86,5
26,RL,0,500,5,-83.4,-81,-86,5
26,RL,0,500,3,-85.3333333333333,-81,-90,9
26,RL,0,500,5,-89.4,-85,-92,7
26,RL,1,500,10,-89.8,-87,-98,11
26,RL,0,500,3,-87.6666666666667,-87,-89,2
26,RL,0,500,6,-90.1666666666667,-87,-98,11
26,RL,0,500,6,-91.6666666666667,-90,-95,5
26,RL,0,500,4,-92.25,-90,-95,5
26,RL,0,500,3,-85.3333333333333,-83,-89,6
26,RL,0,500,5,-84,-81,-89,8
26,RL,0,500,7,-85.4285714285714,-81,-90,9
26,RL,0,500,1,-82,-82,-82,0
26,RL,1,500,10,-81.2,-79,-86,7
26,RL,0,500,6,-81,-79,-86,7
26,RL,0,500,7,-81.4285714285714,-79,-86,7
26,RL,0,500,4,-83.5,-81,-86,5
26,RL,0,500,7,-82.8571428571429,-81,-84,3
26,RL,0,500,3,-82,-79,-84,5
26,RL,1,500,9,-82.5555555555556,-79,-86,7
26,RL,0,500,3,-81.3333333333333,-79,-83,4
26,RL,1,500,10,-82.6,-79,-86,7
26,RL,0,500,6,-82.8333333333333,-79,-86,7
26,RL,0,500,1,-83,-83,-83,0
26,RL,1,500,9,-82.1111111111111,-80,-87,7
26,RL,1,500,10,-81.6,-80,-87,7
26,RL,0,500,4,-81,-81,-81,0
26,RL,0,500,2,-80.5,-80,-81,1
26,RL,1,500,10,-81.1,-79,-83,4
26,RL,1,500,9,-80.8888888888889,-79,-83,4
26,RL,0,500,1,-82,-82,-82,0
26,RL,1,500,10,-81.1,-79,-83,4
26,RL,0,500,4,-81.25,-79,-83,4
26,RL,0,500,8,-81.625,-80,-84,4
26,RL,0,500,3,-81,-78,-83,5
26,RL,0,500,5,-85.2,-77,-97,20
26,RL,0,500,4,-79,-77,-81,4
26,RL,0,500,1,-78,-78,-78,0
26,RL,0,500,8,-81.75,-77,-90,13
26,RL,0,500,6,-82.3333333333333,-81,-84,3
26,RL,0,500,7,-84.7142857142857,-80,-99,19
26,RL,0,500,5,-83.4,-78,-93,15
26,RL,0,500,4,-83,-78,-93,15
26,RL,0,500,6,-85,-82,-90,8
26,RL,0,500,3,-86.6666666666667,-81,-90,9
26,RL,0,500,7,-87.1428571428571,-80,-94,14
26,RL,0,500,3,-84,-80,-92,12
26,RL,0,500,1,-81,-81,-81,0
26,LR,0,500,5,-86,-80,-93,13
26,LR,0,500,4,-82.5,-73,-93,20
26,LR,0,500,1,-93,-93,-93,0
26,LR,0,500,6,-82.5,-78,-87,9
26,LR,0,500,3,-85,-83,-88,5
26,LR,0,500,8,-89.875,-81,-95,14
26,LR,0,500,3,-89.3333333333333,-81,-95,14
26,LR,1,500,9,-86.1111111111111,-79,-95,16
26,LR,0,500,2,-90.5,-90,-91,1
26,LR,0,500,5,-87,-84,-92,8
26,LR,1,500,9,-87.2222222222222,-82,-93,11
26,LR,1,500,10,-86.1,-82,-93,11
26,LR,0,500,5,-85,-82,-88,6
26,LR,0,500,6,-84.6666666666667,-82,-87,5
26,LR,0,500,8,-84.75,-82,-89,7
26,LR,1,500,9,-90.2222222222222,-85,-97,12
26,LR,0,500,2,-91,-85,-97,12
26,LR,1,500,9,-91,-87,-98,11
26,LR,0,500,1,-95,-95,-95,0
26,LR,0,500,3,-89.3333333333333,-87,-94,7
26,LR,0,500,1,-90,-90,-90,0
26,LR,0,500,5,-85.4,-80,-96,16
26,LR,0,500,3,-82.3333333333333,-80,-86,6
26,LR,0,500,1,-86,-86,-86,0
26,LR,0,500,8,-89.25,-81,-95,14
26,LR,0,500,7,-89.5714285714286,-84,-98,14
26,LR,0,500,3,-90.3333333333333,-88,-93,5
26,LR,0,500,8,-87.25,-84,-91,7
26,LR,0,500,2,-87.5,-85,-90,5
26,LR,0,500,6,-86.1666666666667,-84,-91,7
26,LR,0,500,3,-90,-87,-95,8
26,LR,1,500,9,-90.2222222222222,-85,-100,15
26,LR,1,500,10,-89.7,-85,-100,15
26,LR,0,500,1,-86,-86,-86,0
26,LR,1,500,9,-87.4444444444444,-83,-92,9
26,LR,0,500,7,-87.5714285714286,-83,-92,9
26,LR,0,500,1,-92,-92,-92,0
26,LR,0,500,5,-89.4,-84,-98,14
26,LR,0,500,4,-90.25,-84,-98,14
26,LR,0,500,6,-89.5,-86,-92,6
26,LR,0,500,4,-88,-86,-92,6
26,LR,0,500,6,-89,-86,-92,6
26,LR,0,500,3,-88.3333333333333,-88,-89,1
26,LR,0,500,3,-86,-83,-89,6
26,LR,0,500,2,-87,-85,-89,4
26,LR,0,500,3,-93.3333333333333,-84,-98,14
26,LR,0,500,6,-90.3333333333333,-85,-98,13
26,LR,0,500,6,-90.1666666666667,-85,-97,12
26,LR,0,500,3,-92,-85,-97,12
26,LR,0,500,2,-94.5,-92,-97,5
26,LR,0,500,1,-94,-94,-94,0
26,LR,0,500,1,-92,-92,-92,0
26,LR,0,500,1,-93,-93,-93,0
26,LR,0,500,2,-88.5,-86,-91,5
26,LR,0,500,2,-87,-87,-87,0
26,LR,1,500,9,-89.7777777777778,-85,-98,13
26,LR,0,500,7,-90.4285714285714,-85,-98,13
26,LR,0,500,4,-90.5,-85,-98,13
26,LR,0,500,8,-88.75,-85,-92,7
26,LR,1,500,10,-89.6,-86,-92,6
26,LR,0,500,5,-88.8,-86,-91,5
26,LR,0,500,1,-90,-90,-90,0
26,LR,0,500,6,-88.3333333333333,-83,-94,11
26,LR,0,500,4,-86.5,-83,-89,6
26,LR,0,500,5,-88.6,-85,-93,8
26,LR,0,500,8,-90.25,-84,-99,15
26,LR,0,500,4,-91,-88,-96,8
26,LR,0,500,2,-89,-88,-90,2
26,LR,0,500,1,-88,-88,-88,0
26,LR,1,500,10,-86.2,-83,-91,8
26,LR,0,500,2,-87,-83,-91,8
26,LR,1,500,9,-88.2222222222222,-84,-95,11
26,LR,0,500,5,-89.8,-86,-95,9
26,LR,0,500,7,-89.5714285714286,-86,-95,9
26,LR,0,500,4,-88.75,-87,-92,5
26,LR,0,500,8,-80.25,-73,-93,20
26,LR,0,500,4,-76,-73,-80,7
26,LR,0,500,1,-73,-73,-73,0
26,LR,0,500,6,-82,-78,-87,9
26,LR,0,500,6,-83,-78,-87,9
26,LR,0,500,7,-83.4285714285714,-78,-88,10
26,LR,1,500,9,-89.1111111111111,-81,-95,14
26,LR,0,500,7,-86.2857142857143,-81,-95,14
26,LR,0,500,6,-87.6666666666667,-79,-92,13
26,LR,0,500,2,-85.5,-79,-92,13
26,LR,0,500,1,-84,-84,-84,0
26,LR,0,500,7,-89.7142857142857,-84,-100,16
26,LR,0,500,4,-86.75,-83,-93,10
26,LR,0,500,8,-86.375,-82,-97,15
26,LR,0,500,7,-90.1428571428571,-85,-97,12
26,LR,0,500,8,-90.625,-85,-95,10
26,LR,0,500,1,-87,-87,-87,0
26,LR,0,500,3,-88,-85,-90,5
26,LR,0,500,5,-89.2,-80,-98,18
26,LR,0,500,7,-85.5714285714286,-80,-96,16
26,LR,0,500,4,-85.75,-80,-96,16
26,LR,0,500,1,-80,-80,-80,0
26,LR,0,500,3,-83.6666666666667,-81,-86,5
26,LR,0,500,2,-92.5,-90,-95,5
26,LR,1,500,9,-89.4444444444444,-84,-98,14
26,LR,0,500,6,-88.5,-85,-91,6
26,LR,0,500,8,-87.25,-84,-91,7
26,LR,0,500,5,-93.6,-86,-100,14
26,LR,0,500,2,-94.5,-88,-101,13
26,LR,1,500,9,-89.4444444444444,-86,-100,14
26,LR,0,500,8,-89.125,-86,-100,14
26,LR,0,500,6,-89.3333333333333,-86,-100,14
26,LR,0,500,8,-90.375,-86,-100,14
26,LR,0,500,3,-88,-86,-91,5
26,LR,0,500,6,-88.3333333333333,-85,-92,7
26,LR,0,500,4,-88.25,-85,-91,6
26,LR,0,500,8,-89.875,-84,-98,14
26,LR,0,500,7,-91.4285714285714,-89,-96,7
26,LR,0,500,2,-90,-89,-91,2
26,LR,0,500,8,-90.25,-86,-96,10
26,LR,1,500,10,-89.9,-86,-92,6
26,LR,0,500,8,-87.875,-83,-93,10
26,LR,0,500,6,-87.3333333333333,-83,-93,10
26,LR,0,500,6,-87,-83,-93,10
26,LR,1,500,10,-88.1,-83,-98,15
26,LR,0,500,7,-89.8571428571429,-84,-98,14
26,LR,0,500,3,-91,-86,-95,9
26,LR,0,500,6,-90.6666666666667,-85,-97,12
26,LR,0,500,5,-91.6,-85,-97,12
26,LR,0,500,4,-95,-92,-97,5
26,LR,0,500,6,-90.6666666666667,-87,-93,6
26,LR,0,500,7,-89.4285714285714,-86,-93,7
26,LR,0,500,4,-88,-85,-91,6
26,LR,1,500,9,-89.7777777777778,-85,-98,13
26,LR,0,500,8,-88.375,-86,-90,4
26,LR,0,500,2,-85.5,-85,-86,1
26,LR,0,500,8,-89.125,-81,-94,13
26,LR,0,500,6,-88.8333333333333,-81,-94,13
26,LR,0,500,3,-89.6666666666667,-84,-99,15
26,LR,1,500,9,-89.3333333333333,-86,-94,8
26,LR,1,500,10,-89,-86,-94,8
26,LR,0,500,2,-91,-90,-92,2
26,LR,0,500,4,-90,-86,-92,6
26,LR,0,500,4,-89.25,-86,-94,8
26,LR,0,500,6,-87.6666666666667,-86,-94,8
26,LR,0,500,8,-89.375,-86,-95,9
26,LR,0,500,8,-88.375,-86,-94,8
26,LR,1,500,9,-88.2222222222222,-86,-94,8
26,LR,0,500,4,-89.25,-87,-94,7
26,LR,0,500,4,-88.75,-87,-92,5
