watch,combination,risk,dist,samples,meanRSS,maxRSS,minRSS,rangeRSS
31,LR,0,400,7,-76.2857142857143,-73,-82,9
31,LR,1,400,10,-76.4,-73,-83,10
31,LR,0,400,4,-76,-73,-82,9
31,LR,0,400,5,-76,-73,-83,10
31,LR,0,400,8,-76.25,-73,-83,10
31,LR,0,400,7,-76.2857142857143,-73,-83,10
31,LR,1,400,10,-77.3,-73,-88,15
31,LR,0,400,1,-80,-80,-80,0
31,LR,0,400,6,-76.1666666666667,-73,-84,11
31,LR,0,400,2,-75,-73,-77,4
31,LR,0,400,1,-77,-77,-77,0
31,LR,0,400,6,-80,-73,-88,15
31,LR,0,400,6,-79,-73,-88,15
31,LR,0,400,1,-87,-87,-87,0
31,LR,0,400,8,-76.25,-73,-85,12
31,LR,0,400,6,-77.1666666666667,-74,-85,11
31,LR,0,400,3,-75.3333333333333,-74,-78,4
31,LR,0,400,1,-74,-74,-74,0
31,LR,1,400,10,-78.8,-72,-87,15
31,LR,0,400,8,-79.25,-73,-87,14
31,LR,0,400,3,-76.6666666666667,-74,-80,6
31,LR,0,400,8,-77,-73,-81,8
31,LR,0,400,7,-76.5714285714286,-73,-81,8
31,LR,0,400,6,-76.6666666666667,-73,-81,8
31,LR,0,400,5,-77.4,-73,-81,8
31,LR,0,400,8,-78.875,-73,-92,19
31,LR,0,400,2,-74,-73,-75,2
31,LR,0,400,1,-75,-75,-75,0
31,LR,0,400,2,-76.5,-74,-79,5
31,LR,0,400,8,-81,-75,-92,17
31,LR,0,400,6,-81.8333333333333,-75,-92,17
31,LR,0,400,3,-79.3333333333333,-75,-86,11
31,LR,0,400,8,-79.125,-75,-92,17
31,LR,0,400,6,-79.1666666666667,-75,-92,17
31,LR,0,400,6,-80.8333333333333,-75,-92,17
31,LR,0,400,4,-80,-75,-92,17
31,LR,0,400,8,-80.625,-74,-92,18
31,LR,0,400,3,-85,-75,-92,17
31,LR,1,400,9,-81.8888888888889,-74,-96,22
31,LR,0,400,6,-79.6666666666667,-74,-91,17
31,LR,1,400,10,-81.2,-73,-96,23
31,LR,0,400,7,-81.8571428571429,-73,-96,23
31,LR,0,400,3,-81.6666666666667,-74,-96,22
31,LR,0,400,6,-77.1666666666667,-73,-90,17
31,LR,0,400,8,-77.625,-73,-90,17
31,LR,1,400,9,-78.4444444444444,-73,-90,17
31,LR,0,400,6,-78.3333333333333,-73,-87,14
31,LR,1,400,10,-77.4,-73,-87,14
31,LR,1,400,10,-77.3,-73,-87,14
31,LR,0,400,8,-77.375,-73,-87,14
31,LR,0,400,6,-76.1666666666667,-73,-87,14
31,LR,0,400,8,-79,-73,-91,18
31,LR,0,400,1,-73,-73,-73,0
31,LR,0,400,7,-80.7142857142857,-74,-92,18
31,LR,1,400,9,-79,-73,-92,19
31,LR,0,400,7,-80.1428571428571,-73,-92,19
31,LR,0,400,6,-79.8333333333333,-73,-92,19
31,LR,0,400,8,-78.25,-73,-92,19
31,LR,1,400,9,-80.4444444444444,-73,-95,22
31,LR,0,400,2,-83,-74,-92,18
31,LR,0,400,1,-74,-74,-74,0
31,LR,0,400,8,-79.125,-73,-95,22
31,LR,0,400,1,-74,-74,-74,0
31,LR,0,400,8,-79.875,-74,-95,21
31,LR,0,400,2,-74.5,-74,-75,1
31,LR,0,400,2,-74.5,-74,-75,1
31,LR,0,400,3,-78.3333333333333,-74,-86,12
31,LR,0,400,8,-79.375,-73,-91,18
31,LR,0,400,2,-80,-76,-84,8
31,LR,0,400,6,-79.1666666666667,-73,-91,18
31,LR,1,400,9,-79.3333333333333,-73,-91,18
31,LR,0,400,6,-77.6666666666667,-73,-85,12
31,LR,0,400,6,-78.8333333333333,-73,-85,12
31,LR,0,400,6,-79,-74,-85,11
31,LR,0,400,3,-77.3333333333333,-74,-84,10
31,LR,0,400,8,-79.875,-74,-94,20
31,LR,0,400,5,-79.8,-74,-94,20
31,LR,0,400,5,-75.8,-74,-81,7
31,LR,1,400,10,-76.8,-74,-81,7
31,LR,0,400,8,-75.875,-74,-80,6
31,LR,0,400,3,-75.6666666666667,-74,-78,4
31,LR,0,400,2,-76,-74,-78,4
31,LR,0,400,2,-79,-78,-80,2
31,LR,0,400,6,-76.8333333333333,-74,-80,6
31,LR,0,400,8,-77,-74,-82,8
31,LR,1,400,9,-77.5555555555556,-74,-82,8
31,LR,1,400,9,-77.7777777777778,-74,-82,8
31,LR,1,400,9,-77.8888888888889,-74,-82,8
31,LR,0,400,7,-77.8571428571429,-74,-82,8
31,LR,0,400,7,-77.7142857142857,-74,-81,7
31,LR,1,400,10,-78,-74,-81,7
31,LR,0,400,1,-75,-75,-75,0
31,LR,0,400,2,-79,-77,-81,4
31,LR,0,400,6,-78.1666666666667,-74,-81,7
31,LR,0,400,3,-76.6666666666667,-74,-81,7
31,LR,0,400,7,-78,-74,-81,7
31,LR,0,400,5,-78.2,-74,-81,7
31,LR,0,400,8,-77.5,-74,-81,7
31,LR,0,400,8,-77.5,-74,-81,7
31,LR,0,400,6,-77.5,-74,-81,7
31,LR,0,400,2,-81,-81,-81,0
31,LR,0,400,1,-80,-80,-80,0
31,LR,0,400,4,-77,-75,-81,6
31,LR,0,400,3,-75.3333333333333,-74,-76,2
31,LR,0,400,1,-74,-74,-74,0
31,LR,0,400,3,-82.3333333333333,-79,-86,7
31,LR,1,400,10,-78.2,-74,-86,12
31,LR,0,400,2,-90,-82,-98,16
31,LR,0,400,5,-83.8,-74,-98,24
26,RL,0,400,8,-77.125,-68,-93,25
26,RL,1,400,10,-78.8,-68,-93,25
26,RL,1,400,9,-80,-73,-93,20
26,RL,1,400,10,-81.6,-74,-93,19
26,RL,0,400,3,-77.3333333333333,-74,-82,8
26,RL,0,400,3,-83.6666666666667,-76,-93,17
26,RL,0,400,6,-84.5,-79,-93,14
26,RL,0,400,7,-84.5714285714286,-79,-93,14
26,RL,0,400,6,-83.1666666666667,-79,-89,10
26,RL,0,400,4,-84.25,-79,-89,10
26,RL,0,400,3,-82.6666666666667,-79,-85,6
26,RL,0,400,8,-82.75,-81,-85,4
26,RL,0,400,4,-81.75,-81,-83,2
26,RL,0,400,2,-81.5,-81,-82,1
26,RL,0,400,8,-83.75,-81,-91,10
26,RL,0,400,3,-82.3333333333333,-81,-83,2
26,RL,0,400,1,-83,-83,-83,0
26,RL,0,400,8,-84.5,-82,-91,9
26,RL,1,400,9,-84.6666666666667,-82,-91,9
26,RL,0,400,3,-83,-82,-84,2
26,RL,0,400,6,-84.3333333333333,-82,-86,4
26,RL,1,400,9,-84.6666666666667,-82,-86,4
26,RL,0,400,5,-84.6,-82,-86,4
26,RL,1,400,9,-84.4444444444444,-80,-86,6
26,RL,0,400,6,-84.1666666666667,-80,-86,6
26,RL,1,400,9,-83.8888888888889,-80,-86,6
26,RL,0,400,8,-83.625,-80,-86,6
26,RL,0,400,3,-84,-80,-86,6
26,RL,0,400,7,-82.8571428571429,-80,-86,6
26,RL,0,400,7,-83.2857142857143,-81,-86,5
26,RL,0,400,1,-81,-81,-81,0
26,RL,0,400,3,-83.6666666666667,-81,-85,4
26,RL,0,400,4,-82.75,-81,-85,4
26,RL,1,400,9,-82.8888888888889,-81,-85,4
26,RL,0,400,8,-82.625,-81,-85,4
26,RL,0,400,1,-85,-85,-85,0
26,RL,0,400,2,-82.5,-82,-83,1
26,RL,0,400,6,-82.6666666666667,-81,-86,5
26,RL,0,400,6,-83,-81,-86,5
26,RL,0,400,3,-82.6666666666667,-81,-86,5
26,RL,0,400,7,-84.1428571428571,-80,-89,9
26,RL,0,400,1,-84,-84,-84,0
26,RL,0,400,7,-83,-80,-89,9
26,RL,0,400,6,-82.5,-80,-89,9
26,RL,0,400,8,-81.75,-80,-85,5
26,RL,0,400,4,-80.75,-80,-82,2
26,RL,0,400,1,-82,-82,-82,0
26,RL,1,400,9,-81.8888888888889,-78,-85,7
26,RL,1,400,10,-82.2,-78,-85,7
26,RL,0,400,5,-81.8,-78,-85,7
26,RL,1,400,9,-82.3333333333333,-78,-85,7
26,RL,0,400,5,-82.6,-78,-85,7
26,RL,0,400,1,-83,-83,-83,0
26,RL,0,400,4,-81.75,-78,-84,6
26,RL,0,400,1,-84,-84,-84,0
26,RL,0,400,7,-81.8571428571429,-79,-85,6
26,RL,0,400,1,-81,-81,-81,0
26,RL,0,400,4,-81.5,-79,-85,6
26,RL,0,400,3,-81.6666666666667,-79,-83,4
26,RL,0,400,2,-81,-79,-83,4
26,RL,0,400,5,-84.6,-83,-86,3
26,RL,0,400,1,-83,-83,-83,0
26,RL,0,400,2,-85.5,-85,-86,1
26,RL,1,400,10,-82.7,-79,-86,7
26,RL,1,400,10,-82.3,-79,-85,6
26,RL,0,400,7,-82,-79,-85,6
26,RL,0,400,7,-82.2857142857143,-79,-85,6
26,RL,0,400,8,-82.125,-79,-85,6
26,RL,0,400,7,-82,-79,-85,6
26,RL,0,400,5,-82.6,-80,-85,5
26,RL,0,400,7,-82.7142857142857,-81,-85,4
26,RL,0,400,1,-84,-84,-84,0
26,RL,0,400,6,-81.1666666666667,-78,-84,6
26,RL,0,400,6,-80.6666666666667,-78,-84,6
26,RL,0,400,4,-80.5,-78,-82,4
26,RL,0,400,7,-79.8571428571429,-78,-82,4
26,RL,0,400,6,-79.6666666666667,-78,-82,4
26,RL,0,400,7,-79.7142857142857,-78,-82,4
26,RL,0,400,3,-79.6666666666667,-78,-82,4
26,RL,1,400,10,-81,-79,-84,5
26,RL,0,400,2,-80.5,-79,-82,3
26,RL,0,400,2,-79.5,-79,-80,1
26,RL,1,400,10,-81.5,-80,-84,4
26,RL,0,400,1,-83,-83,-83,0
26,RL,1,400,10,-82.1,-80,-84,4
26,RL,0,400,2,-81,-81,-81,0
26,RL,0,400,1,-81,-81,-81,0
26,RL,0,400,2,-81,-80,-82,2
26,RL,0,400,5,-82.2,-80,-84,4
26,RL,1,400,10,-81.6,-80,-84,4
26,RL,0,400,6,-81.8333333333333,-80,-84,4
26,RL,0,400,5,-81.4,-80,-84,4
26,RL,1,400,9,-81.5555555555556,-80,-84,4
26,RL,0,400,8,-81.5,-80,-84,4
26,RL,0,400,3,-81.6666666666667,-80,-84,4
26,RL,1,400,10,-82,-80,-84,4
26,RL,1,400,9,-82.5555555555556,-80,-88,8
26,RL,1,400,9,-83.4444444444444,-80,-88,8
26,RL,0,400,2,-82.5,-82,-83,1
26,RL,1,400,9,-84.4444444444444,-80,-88,8
26,RL,0,400,7,-85,-80,-88,8
26,RL,0,400,2,-82.5,-82,-83,1
26,RL,1,400,10,-85.6,-82,-89,7
26,RL,0,400,3,-86,-84,-88,4
26,RL,1,400,9,-84.2222222222222,-82,-89,7
26,RL,1,400,10,-84.2,-82,-89,7
26,RL,0,400,2,-86.5,-84,-89,5
26,RL,1,400,10,-84.2,-82,-88,6
26,RL,0,400,7,-84.2857142857143,-82,-88,6
26,RL,0,400,5,-84,-82,-85,3
26,RL,0,400,4,-84.5,-84,-85,1
26,RL,0,400,3,-84.3333333333333,-84,-85,1
26,RL,0,400,1,-84,-84,-84,0
26,RL,0,400,6,-85.5,-84,-88,4
26,RL,1,400,10,-85.5,-84,-88,4
26,RL,0,400,8,-85.875,-84,-88,4
26,RL,0,400,7,-86,-84,-88,4
26,RL,0,400,2,-85,-84,-86,2
26,RL,0,400,3,-86.3333333333333,-85,-88,3
26,RL,0,400,7,-86.8571428571429,-84,-92,8
26,RL,1,400,10,-86.8,-84,-92,8
26,RL,0,400,5,-87,-84,-92,8
26,RL,0,400,5,-87,-84,-92,8
26,RL,1,400,9,-87.1111111111111,-84,-92,8
26,RL,0,400,2,-89,-86,-92,6
26,RL,0,400,4,-87,-84,-91,7
26,RL,0,400,6,-86.8333333333333,-84,-91,7
26,RL,0,400,6,-87.3333333333333,-84,-92,8
26,RL,0,400,3,-89.6666666666667,-87,-92,5
26,RL,0,400,7,-85.5714285714286,-84,-90,6
26,RL,0,400,2,-84,-84,-84,0
26,RL,0,400,7,-86.5714285714286,-84,-90,6
26,RL,1,400,10,-86.7,-83,-90,7
26,RL,0,400,4,-88,-84,-90,6
26,RL,0,400,1,-84,-84,-84,0
26,RL,0,400,6,-87.6666666666667,-86,-89,3
26,RL,0,400,2,-87.5,-86,-89,3
26,RL,0,400,6,-85.6666666666667,-83,-88,5
26,RL,0,400,1,-88,-88,-88,0
26,RL,1,400,9,-84.5555555555556,-83,-88,5
26,RL,1,400,10,-84.4,-83,-87,4
26,RL,0,400,4,-83.75,-83,-85,2
26,RL,0,400,6,-84,-83,-85,2
26,RL,0,400,6,-84.6666666666667,-84,-87,3
26,RL,0,400,3,-84,-84,-84,0
26,RL,1,400,10,-84.9,-84,-87,3
26,RL,0,400,3,-85,-84,-87,3
26,RL,0,400,4,-85,-84,-87,3
26,RL,0,400,8,-84.75,-81,-87,6
26,RL,1,400,9,-84.6666666666667,-81,-92,11
26,RL,0,400,1,-84,-84,-84,0
26,RL,0,400,5,-83.4,-81,-87,6
26,RL,0,400,4,-82.5,-81,-86,5
26,RL,0,400,4,-83.5,-79,-92,13
26,RL,0,400,8,-83.5,-79,-92,13
26,RL,0,400,1,-92,-92,-92,0
26,RL,0,400,1,-79,-79,-79,0
26,RL,0,400,2,-82.5,-82,-83,1
26,RL,1,400,10,-84.8,-81,-90,9
26,RL,0,400,5,-83.8,-81,-86,5
26,RL,0,400,7,-84.8571428571429,-83,-87,4
26,RL,0,400,6,-84.8333333333333,-83,-87,4
26,RL,0,400,3,-85.3333333333333,-83,-87,4
26,RL,0,400,2,-86.5,-86,-87,1
26,RL,0,400,8,-86.25,-84,-90,6
26,RL,0,400,8,-86.25,-84,-90,6
26,RL,0,400,2,-87,-84,-90,6
26,RL,0,400,3,-86.3333333333333,-84,-90,6
26,RL,0,400,1,-88,-88,-88,0
26,RL,0,400,7,-90.7142857142857,-86,-98,12
26,RL,0,400,5,-91.2,-86,-98,12
26,RL,1,400,9,-88.6666666666667,-83,-96,13
26,RL,0,400,2,-89,-86,-92,6
26,RL,0,400,7,-87.7142857142857,-83,-92,9
26,RL,1,400,10,-85.3,-80,-91,11
26,RL,1,400,9,-84.6666666666667,-80,-90,10
26,RL,1,400,9,-85.5555555555556,-80,-91,11
26,RL,0,400,5,-85.4,-80,-89,9
26,RL,0,400,4,-85.5,-80,-89,9
26,RL,0,400,6,-83.8333333333333,-80,-91,11
26,RL,1,400,10,-84.9,-81,-91,10
26,RL,0,400,4,-83.5,-81,-91,10
26,RL,0,400,4,-83.75,-81,-91,10
26,RL,0,400,8,-85.125,-81,-89,8
26,RL,0,400,3,-86,-82,-89,7
26,RL,1,400,9,-85.8888888888889,-81,-91,10
26,RL,0,400,7,-86.2857142857143,-81,-91,10
26,RL,0,400,5,-86.4,-84,-87,3
26,RL,0,400,3,-87,-87,-87,0
26,RL,0,400,2,-87,-87,-87,0
26,RL,0,400,2,-85.5,-84,-87,3
26,RL,0,400,1,-91,-91,-91,0
26,RL,0,400,5,-84,-82,-88,6
26,RL,0,400,2,-85,-82,-88,6
26,RL,0,400,6,-86,-84,-90,6
26,RL,0,400,4,-85.5,-84,-90,6
26,RL,0,400,1,-84,-84,-84,0
26,RL,0,400,6,-84.5,-83,-86,3
26,RL,0,400,6,-85.8333333333333,-83,-92,9
26,RL,0,400,8,-85.875,-83,-92,9
26,RL,1,400,9,-86,-83,-92,9
26,RL,0,400,5,-86.4,-84,-92,8
26,RL,1,400,10,-85.9,-81,-92,11
26,RL,0,400,8,-86,-81,-92,11
26,RL,0,400,7,-85.1428571428571,-81,-87,6
26,RL,1,400,9,-85.8888888888889,-81,-90,9
26,RL,0,400,4,-84.5,-81,-87,6
26,RL,0,400,5,-84.8,-81,-87,6
26,RL,0,400,6,-85.3333333333333,-81,-90,9
26,RL,0,400,2,-86.5,-86,-87,1
26,RL,1,400,9,-85.1111111111111,-81,-90,9
26,RL,0,400,2,-88,-86,-90,4
26,RL,0,400,1,-90,-90,-90,0
26,RL,0,400,6,-84,-81,-86,5
26,RL,0,400,5,-84.4,-81,-86,5
26,RL,0,400,1,-86,-86,-86,0
26,RL,1,400,9,-84.8888888888889,-81,-88,7
26,RL,0,400,2,-82.5,-81,-84,3
26,RL,0,400,5,-85.2,-84,-88,4
26,RL,0,400,2,-84.5,-84,-85,1
26,RL,0,400,7,-86,-84,-90,6
26,RL,0,400,8,-86,-84,-90,6
26,RL,0,400,7,-86.1428571428571,-84,-90,6
26,RL,0,400,5,-86,-84,-90,6
26,RL,1,400,9,-85.6666666666667,-82,-90,8
26,RL,0,400,6,-85.8333333333333,-84,-90,6
26,RL,0,400,5,-86,-84,-90,6
26,RL,0,400,4,-86.25,-84,-90,6
26,RL,0,400,8,-84.375,-80,-88,8
26,RL,1,400,9,-83.6666666666667,-80,-88,8
26,RL,0,400,1,-84,-84,-84,0
26,RL,0,400,7,-83.1428571428571,-80,-88,8
26,RL,0,400,8,-83.5,-80,-88,8
26,RL,0,400,5,-83.6,-80,-88,8
26,RL,0,400,5,-83.2,-80,-88,8
26,RL,1,400,9,-81.5555555555556,-79,-86,7
26,RL,0,400,2,-83,-80,-86,6
26,RL,1,400,10,-81.8,-79,-86,7
26,RL,0,400,6,-81,-79,-85,6
26,RL,0,400,7,-80.8571428571429,-79,-85,6
26,RL,0,400,4,-80,-79,-82,3
26,RL,0,400,5,-81,-79,-84,5
26,RL,0,400,8,-81,-78,-84,6
26,RL,0,400,3,-80.6666666666667,-78,-84,6
26,RL,0,400,4,-81.5,-78,-84,6
26,RL,0,400,3,-80.6666666666667,-78,-84,6
26,RL,1,400,9,-80.5555555555556,-78,-84,6
26,RL,0,400,1,-80,-80,-80,0
26,RL,0,400,6,-79.8333333333333,-78,-82,4
26,RL,0,400,5,-79.4,-78,-82,4
26,RL,0,400,2,-78,-78,-78,0
26,RL,0,400,5,-82.4,-80,-84,4
26,RL,0,400,1,-83,-83,-83,0
26,RL,0,400,5,-83.6,-80,-86,6
26,RL,0,400,1,-84,-84,-84,0
26,RL,0,400,1,-82,-82,-82,0
26,RL,0,400,2,-86,-86,-86,0
26,RL,0,400,4,-88.5,-86,-90,4
26,RL,0,400,3,-89.3333333333333,-88,-90,2
26,RL,1,400,9,-84.8888888888889,-79,-91,12
26,RL,1,400,10,-84.6,-79,-91,12
26,RL,0,400,7,-83.2857142857143,-79,-90,11
26,RL,0,400,8,-83.375,-79,-86,7
26,RL,0,400,8,-84,-79,-86,7
26,RL,0,400,6,-84.5,-80,-86,6
26,RL,0,400,5,-85.4,-83,-86,3
26,RL,0,400,7,-86.1428571428571,-83,-90,7
26,RL,0,400,3,-86,-86,-86,0
26,RL,1,400,9,-85.4444444444444,-80,-90,10
26,RL,0,400,2,-86,-86,-86,0
26,RL,0,400,8,-85.375,-80,-90,10
26,RL,0,400,6,-85.1666666666667,-80,-90,10
26,RL,1,400,10,-85.9,-80,-93,13
26,RL,0,400,7,-84.8571428571429,-80,-89,9
26,RL,1,400,9,-85.3333333333333,-78,-93,15
26,RL,1,400,10,-84.6,-78,-93,15
26,RL,0,400,3,-86.6666666666667,-78,-93,15
26,RL,0,400,8,-80.75,-75,-88,13
26,RL,0,400,3,-80.6666666666667,-78,-82,4
26,RL,1,400,9,-80.7777777777778,-75,-86,11
26,RL,1,400,9,-80.4444444444444,-75,-86,11
26,RL,0,400,1,-83,-83,-83,0
26,RL,0,400,2,-77.5,-75,-80,5
26,RL,0,400,4,-79,-75,-86,11
26,RL,1,400,9,-79.6666666666667,-75,-86,11
26,RL,0,400,7,-80.4285714285714,-75,-86,11
26,RL,0,400,2,-80.5,-77,-84,7
26,RL,0,400,3,-82.6666666666667,-79,-85,6
26,RL,0,400,8,-80.125,-75,-86,11
26,RL,0,400,3,-76,-75,-77,2
26,RL,1,400,10,-79.2,-75,-86,11
26,RL,0,400,4,-82.5,-77,-91,14
26,RL,0,400,7,-78.5714285714286,-75,-85,10
26,RL,1,400,10,-80.2,-75,-91,16
26,RL,0,400,5,-81.2,-76,-91,15
26,RL,0,400,1,-83,-83,-83,0
26,RL,0,400,3,-81.3333333333333,-80,-83,3
26,LR,0,400,8,-83.625,-77,-94,17
26,LR,1,400,9,-85.2222222222222,-77,-94,17
26,LR,0,400,4,-85,-80,-94,14
26,LR,0,400,5,-88.4,-82,-94,12
26,LR,0,400,6,-90.3333333333333,-87,-94,7
26,LR,0,400,3,-90,-88,-92,4
26,LR,1,400,10,-81.1,-72,-98,26
26,LR,0,400,5,-82.8,-74,-98,24
26,LR,0,400,5,-79,-73,-88,15
26,LR,0,400,6,-76.5,-72,-85,13
26,LR,0,400,1,-75,-75,-75,0
26,LR,0,400,6,-76.1666666666667,-72,-85,13
26,LR,0,400,2,-76,-72,-80,8
26,LR,0,400,8,-74.875,-72,-80,8
26,LR,1,400,9,-74.3333333333333,-72,-77,5
26,LR,0,400,2,-72.5,-72,-73,1
26,LR,0,400,6,-74.8333333333333,-73,-77,4
26,LR,0,400,2,-74.5,-73,-76,3
26,LR,1,400,10,-75.7,-73,-80,7
26,LR,1,400,9,-76,-73,-80,7
26,LR,0,400,3,-75.6666666666667,-73,-77,4
26,LR,0,400,3,-74.3333333333333,-73,-77,4
26,LR,0,400,4,-76.5,-73,-80,7
26,LR,0,400,2,-78,-76,-80,4
26,LR,0,400,8,-76.25,-73,-80,7
26,LR,0,400,1,-73,-73,-73,0
26,LR,1,400,9,-76.1111111111111,-73,-80,7
26,LR,0,400,6,-76.5,-73,-80,7
26,LR,0,400,8,-76.125,-73,-80,7
26,LR,0,400,7,-76.1428571428571,-73,-80,7
26,LR,0,400,1,-80,-80,-80,0
26,LR,0,400,4,-76,-73,-78,5
26,LR,1,400,10,-74.6,-72,-78,6
26,LR,0,400,8,-74.625,-72,-78,6
26,LR,0,400,7,-75,-72,-78,6
26,LR,1,400,10,-75.1,-72,-78,6
26,LR,0,400,4,-75.5,-73,-78,5
26,LR,1,400,9,-75.1111111111111,-72,-78,6
26,LR,0,400,3,-75,-73,-78,5
26,LR,0,400,5,-75.4,-72,-78,6
26,LR,0,400,1,-76,-76,-76,0
26,LR,0,400,4,-74.5,-72,-77,5
26,LR,0,400,2,-75,-73,-77,4
26,LR,0,400,2,-74.5,-73,-76,3
26,LR,1,400,10,-75.1,-72,-78,6
26,LR,0,400,1,-73,-73,-73,0
26,LR,1,400,10,-76.1,-72,-79,7
26,LR,0,400,6,-75.5,-72,-78,6
26,LR,1,400,10,-76,-72,-79,7
26,LR,0,400,5,-76.6,-73,-79,6
26,LR,0,400,5,-76.6,-73,-79,6
26,LR,0,400,1,-76,-76,-76,0
26,LR,0,400,1,-79,-79,-79,0
26,LR,0,400,5,-76.2,-73,-78,5
26,LR,0,400,7,-76,-72,-78,6
26,LR,0,400,2,-75,-73,-77,4
26,LR,1,400,9,-75.5555555555556,-72,-78,6
26,LR,0,400,7,-75.7142857142857,-72,-78,6
26,LR,0,400,5,-75.2,-72,-78,6
26,LR,0,400,6,-74.8333333333333,-72,-78,6
26,LR,0,400,6,-75.6666666666667,-72,-78,6
26,LR,0,400,1,-72,-72,-72,0
26,LR,1,400,10,-76,-73,-80,7
26,LR,0,400,8,-76.125,-73,-80,7
26,LR,0,400,4,-75,-73,-77,4
26,LR,0,400,5,-76.2,-74,-80,6
26,LR,1,400,10,-75.6,-72,-80,8
26,LR,0,400,6,-75.3333333333333,-72,-80,8
26,LR,0,400,7,-75.5714285714286,-72,-80,8
26,LR,0,400,4,-74.5,-72,-77,5
26,LR,0,400,7,-75.5714285714286,-72,-78,6
26,LR,0,400,2,-73.5,-72,-75,3
26,LR,0,400,3,-74.3333333333333,-72,-78,6
26,LR,0,400,2,-75.5,-73,-78,5
26,LR,0,400,4,-77,-76,-78,2
26,LR,0,400,6,-75.8333333333333,-74,-77,3
26,LR,0,400,8,-77.875,-74,-90,16
26,LR,0,400,7,-78,-74,-90,16
26,LR,1,400,10,-78,-74,-90,16
26,LR,0,400,1,-74,-74,-74,0
26,LR,0,400,5,-80,-75,-90,15
26,LR,0,400,1,-75,-75,-75,0
26,LR,0,400,3,-82.6666666666667,-78,-90,12
26,LR,0,400,7,-78.8571428571429,-74,-83,9
26,LR,0,400,1,-78,-78,-78,0
26,LR,0,400,3,-77.3333333333333,-74,-83,9
26,LR,0,400,4,-79.75,-74,-83,9
26,LR,1,400,9,-77.4444444444444,-72,-83,11
26,LR,0,400,6,-77.5,-73,-83,10
26,LR,0,400,3,-76.6666666666667,-73,-83,10
26,LR,0,400,1,-74,-74,-74,0
26,LR,0,400,1,-83,-83,-83,0
26,LR,0,400,4,-73.5,-72,-77,5
26,LR,1,400,9,-74,-72,-78,6
26,LR,0,400,6,-73,-72,-75,3
26,LR,0,400,8,-74.875,-72,-81,9
26,LR,0,400,8,-75,-73,-81,8
26,LR,1,400,10,-76,-72,-82,10
26,LR,0,400,2,-77,-73,-81,8
26,LR,0,400,3,-73.3333333333333,-73,-74,1
26,LR,0,400,3,-76.3333333333333,-73,-82,9
26,LR,0,400,2,-73.5,-72,-75,3
26,LR,0,400,8,-76,-72,-86,14
26,LR,0,400,4,-78.75,-72,-86,14
26,LR,0,400,2,-82,-78,-86,8
26,LR,0,400,6,-76,-73,-82,9
26,LR,0,400,4,-74,-73,-75,2
26,LR,0,400,8,-75.75,-72,-82,10
26,LR,0,400,7,-76.1428571428571,-72,-82,10
26,LR,1,400,9,-76.6666666666667,-72,-82,10
26,LR,0,400,4,-76.75,-72,-82,10
26,LR,1,400,9,-76.5555555555556,-72,-84,12
26,LR,0,400,8,-77.125,-72,-84,12
26,LR,0,400,6,-76.6666666666667,-72,-80,8
26,LR,0,400,5,-76,-72,-79,7
26,LR,0,400,7,-77.1428571428571,-73,-84,11
26,LR,1,400,10,-77.1,-72,-84,12
26,LR,1,400,9,-77.4444444444444,-72,-84,12
26,LR,0,400,8,-77.5,-72,-84,12
26,LR,0,400,3,-75,-73,-77,4
26,LR,0,400,8,-76.375,-72,-82,10
26,LR,0,400,4,-78.75,-76,-82,6
26,LR,0,400,1,-76,-76,-76,0
26,LR,0,400,6,-75.3333333333333,-72,-79,7
26,LR,0,400,7,-76.7142857142857,-72,-80,8
26,LR,0,400,2,-74.5,-72,-77,5
26,LR,0,400,6,-77,-73,-80,7
26,LR,1,400,10,-75.6,-72,-80,8
26,LR,0,400,2,-76.5,-73,-80,7
26,LR,0,400,4,-73.25,-72,-74,2
26,LR,0,400,7,-73.4285714285714,-71,-79,8
26,LR,1,400,10,-74.2,-71,-79,8
26,LR,0,400,3,-75.3333333333333,-73,-79,6
26,LR,0,400,6,-74.3333333333333,-71,-79,8
26,LR,0,400,5,-74.6,-71,-79,8
26,LR,0,400,5,-74.4,-71,-79,8
26,LR,0,400,2,-71.5,-71,-72,1
26,LR,0,400,3,-76.3333333333333,-72,-79,7
26,LR,0,400,5,-76.6,-72,-82,10
26,LR,0,400,5,-77.8,-72,-82,10
26,LR,0,400,8,-77.75,-72,-82,10
26,LR,0,400,5,-79.6,-73,-82,9
26,LR,0,400,6,-78,-72,-82,10
26,LR,0,400,8,-76.75,-72,-83,11
26,LR,0,400,4,-76.25,-72,-80,8
26,LR,0,400,6,-76.6666666666667,-72,-83,11
26,LR,1,400,10,-76.2,-72,-83,11
26,LR,0,400,1,-72,-72,-72,0
26,LR,0,400,6,-76,-72,-83,11
26,LR,1,400,9,-76,-72,-83,11
26,LR,0,400,6,-77.5,-72,-83,11
26,LR,0,400,5,-76.4,-72,-83,11
26,LR,1,400,10,-76.2,-72,-83,11
26,LR,0,400,8,-75.25,-72,-82,10
26,LR,0,400,3,-75.6666666666667,-72,-82,10
26,LR,0,400,7,-75,-73,-79,6
26,LR,0,400,3,-76,-74,-79,5
26,LR,0,400,5,-75.6,-73,-79,6
26,LR,0,400,1,-75,-75,-75,0
26,LR,0,400,8,-74.125,-72,-77,5
