watch,combination,risk,dist,samples,rawRSS_1,rawRSS_2,rawRSS_3,rawRSS_4,rawRSS_5,rawRSS_6,rawRSS_7,rawRSS_8,rawRSS_9,rawRSS_10,meanRSS,stdRSS,maxRSS,minRSS,rangeRSS
26,RL,0,500,2,-82,-83,,,,,,,,,-82.5,0.707106781186548,-82,-83,1
26,RL,0,500,2,-83,-82,,,,,,,,,-82.5,0.707106781186548,-82,-83,1
26,RL,0,500,7,-82,-80,-81,-80,-84,-81,-81,,,,-81.2857142857143,1.38013111868471,-80,-84,4
26,RL,0,500,8,-80,-81,-80,-84,-81,-81,-81,-80,,,-81,1.30930734141595,-80,-84,4
26,RL,0,500,1,-81,,,,,,,,,,-81,0,-81,-81,0
26,RL,0,500,4,-84,-81,-81,-81,,,,,,,-81.75,1.5,-81,-84,3
26,RL,0,500,7,-81,-81,-81,-80,-85,-79,-85,,,,-81.7142857142857,2.36038737740833,-79,-85,6
26,RL,0,500,5,-81,-81,-80,-85,-79,,,,,,-81.2,2.28035085019828,-79,-85,6
26,RL,0,500,8,-81,-80,-85,-79,-85,-80,-79,-80,,,-81.125,2.47487373415292,-79,-85,6
26,RL,1,500,10,-80,-85,-79,-85,-80,-79,-80,-82,-86,-84,-82,2.74873708374511,-79,-86,7
26,RL,0,500,8,-85,-79,-85,-80,-79,-80,-82,-86,,,-82,2.9277002188456,-79,-86,7
26,RL,0,500,1,-79,,,,,,,,,,-79,0,-79,-79,0
26,RL,0,500,4,-85,-80,-79,-80,,,,,,,-81,2.70801280154532,-79,-85,6
26,RL,0,500,5,-80,-79,-80,-82,-86,,,,,,-81.4,2.79284800875379,-79,-86,7
26,RL,0,500,7,-79,-80,-82,-86,-84,-86,-77,,,,-82,3.51188458428425,-77,-86,9
26,RL,0,500,3,-80,-82,-86,,,,,,,,-82.6666666666667,3.05505046330389,-80,-86,6
26,RL,1,500,9,-86,-84,-86,-77,-81,-78,-81,-85,-87,,-82.7777777777778,3.66666666666667,-77,-87,10
26,RL,0,500,8,-84,-86,-77,-81,-78,-81,-85,-87,,,-82.375,3.70086862390825,-77,-87,10
26,RL,0,500,1,-86,,,,,,,,,,-86,0,-86,-86,0
26,RL,0,500,8,-77,-81,-78,-81,-85,-87,-80,-77,,,-80.75,3.65474251584744,-77,-87,10
26,RL,0,500,7,-81,-78,-81,-85,-87,-80,-77,,,,-81.2857142857143,3.59231985000806,-77,-87,10
26,RL,0,500,7,-78,-81,-85,-87,-80,-77,-79,,,,-81,3.69684550213647,-77,-87,10
26,RL,0,500,6,-85,-87,-80,-77,-79,-78,,,,,-81,4.04969134626332,-77,-87,10
26,RL,1,500,10,-87,-80,-77,-79,-78,-81,-84,-83,-82,-78,-80.9,3.14289321768618,-77,-87,10
26,RL,1,500,9,-80,-77,-79,-78,-81,-84,-83,-82,-78,,-80.2222222222222,2.4381231397213,-77,-84,7
26,RL,1,500,9,-77,-79,-78,-81,-84,-83,-82,-78,-78,,-80,2.54950975679639,-77,-84,7
26,RL,1,500,10,-79,-78,-81,-84,-83,-82,-78,-78,-96,-97,-83.6,7.13675930190541,-78,-97,19
26,RL,0,500,7,-81,-84,-83,-82,-78,-78,-96,,,,-83.1428571428571,6.12178000880385,-78,-96,18
26,RL,0,500,7,-84,-83,-82,-78,-78,-96,-97,,,,-85.4285714285714,7.9132198010069,-78,-97,19
26,RL,1,500,10,-82,-78,-78,-96,-97,-77,-81,-78,-80,-83,-83,7.37864787372622,-77,-97,20
26,RL,0,500,5,-78,-96,-97,-77,-81,,,,,,-85.8,9.88433103452125,-77,-97,20
26,RL,0,500,5,-96,-97,-77,-81,-78,,,,,,-85.8,9.88433103452125,-77,-97,20
26,RL,0,500,4,-97,-77,-81,-78,,,,,,,-83.25,9.322910847298,-77,-97,20
26,RL,0,500,6,-77,-81,-78,-80,-83,-90,,,,,-81.5,4.67974358271904,-77,-90,13
26,RL,0,500,3,-81,-78,-80,,,,,,,,-79.6666666666667,1.52752523165195,-78,-81,3
26,RL,1,500,10,-78,-80,-83,-90,-81,-89,-80,-79,-77,-80,-81.7,4.42342250600897,-77,-90,13
26,RL,0,500,2,-80,-83,,,,,,,,,-81.5,2.12132034355964,-80,-83,3
26,RL,0,500,1,-83,,,,,,,,,,-83,0,-83,-83,0
26,RL,0,500,4,-81,-89,-80,-79,,,,,,,-82.25,4.57347424467075,-79,-89,10
26,RL,1,500,9,-89,-80,-79,-77,-80,-78,-81,-79,-80,,-80.3333333333333,3.46410161513776,-77,-89,12
26,RL,1,500,10,-79,-77,-80,-78,-81,-79,-80,-93,-82,-94,-82.3,6.07453701939498,-77,-94,17
26,RL,0,500,7,-77,-80,-78,-81,-79,-80,-93,,,,-81.1428571428571,5.39841246505462,-77,-93,16
26,RL,0,500,7,-80,-78,-81,-79,-80,-93,-82,,,,-81.8571428571429,5.08030745226348,-78,-93,15
26,RL,0,500,2,-78,-81,,,,,,,,,-79.5,2.12132034355964,-78,-81,3
26,RL,0,500,7,-81,-79,-80,-93,-82,-94,-81,,,,-84.2857142857143,6.36957051703084,-79,-94,15
26,RL,0,500,3,-79,-80,-93,,,,,,,,-84,7.81024967590665,-79,-93,14
26,RL,0,500,6,-80,-93,-82,-94,-81,-82,,,,,-85.3333333333333,6.37704215656966,-80,-94,14
26,RL,0,500,3,-93,-82,-94,,,,,,,,-89.6666666666667,6.65832811847939,-82,-94,12
26,RL,1,500,9,-82,-94,-81,-82,-81,-82,-84,-84,-81,,-83.4444444444444,4.12647280104665,-81,-94,13
26,RL,0,500,5,-81,-82,-81,-82,-84,,,,,,-82,1.22474487139159,-81,-84,3
26,RL,0,500,3,-82,-84,-84,,,,,,,,-83.3333333333333,1.15470053837925,-82,-84,2
26,RL,0,500,4,-84,-84,-81,-82,,,,,,,-82.75,1.5,-81,-84,3
26,RL,1,500,9,-84,-81,-82,-83,-84,-98,-83,-83,-83,,-84.5555555555556,5.12618549974323,-81,-98,17
26,RL,0,500,2,-81,-82,,,,,,,,,-81.5,0.707106781186548,-81,-82,1
26,RL,1,500,9,-83,-84,-98,-83,-83,-83,-82,-80,-99,,-86.1111111111111,7.11414865680435,-80,-99,19
26,RL,0,500,2,-84,-98,,,,,,,,,-91,9.89949493661167,-84,-98,14
26,RL,1,500,10,-98,-83,-83,-83,-82,-80,-99,-83,-82,-93,-86.6,7.16782936304833,-80,-99,19
26,RL,0,500,2,-83,-83,,,,,,,,,-83,0,-83,-83,0
26,RL,0,500,3,-83,-83,-82,,,,,,,,-82.6666666666667,0.577350269189626,-82,-83,1
26,RL,1,500,9,-83,-82,-80,-99,-83,-82,-93,-81,-78,,-84.5555555555556,6.83942817622773,-78,-99,21
26,RL,0,500,8,-80,-99,-83,-82,-93,-81,-78,-80,,,-84.5,7.4258236676383,-78,-99,21
26,RL,0,500,3,-82,-93,-81,,,,,,,,-85.3333333333333,6.65832811847939,-81,-93,12
26,RL,1,500,10,-93,-81,-78,-80,-78,-80,-78,-87,-78,-81,-81.4,4.90351347958221,-78,-93,15
26,RL,0,500,1,-80,,,,,,,,,,-80,0,-80,-80,0
26,RL,0,500,1,-78,,,,,,,,,,-78,0,-78,-78,0
26,RL,1,500,9,-80,-78,-87,-78,-81,-81,-86,-85,-87,,-82.5555555555556,3.71184290855335,-78,-87,9
26,RL,0,500,1,-78,,,,,,,,,,-78,0,-78,-78,0
26,RL,0,500,7,-78,-81,-81,-86,-85,-87,-80,,,,-82.5714285714286,3.40867241298539,-78,-87,9
26,RL,0,500,3,-81,-81,-86,,,,,,,,-82.6666666666667,2.88675134594813,-81,-86,5
26,RL,0,500,8,-81,-86,-85,-87,-80,-81,-82,-88,,,-83.75,3.10529501704059,-80,-88,8
26,RL,0,500,5,-86,-85,-87,-80,-81,,,,,,-83.8,3.11448230047949,-80,-87,7
26,RL,1,500,9,-87,-80,-81,-82,-88,-82,-82,-86,-90,,-84.2222222222222,3.56292638773866,-80,-90,10
26,RL,0,500,3,-80,-81,-82,,,,,,,,-81,1,-80,-82,2
26,RL,0,500,2,-81,-82,,,,,,,,,-81.5,0.707106781186548,-81,-82,1
26,RL,0,500,8,-82,-88,-82,-82,-86,-90,-83,-88,,,-85.125,3.27053949241231,-82,-90,8
26,RL,1,500,9,-88,-82,-82,-86,-90,-83,-88,-86,-94,,-86.5555555555556,3.97212509593766,-82,-94,12
26,RL,0,500,8,-82,-82,-86,-90,-83,-88,-86,-94,,,-86.375,4.20671232335045,-82,-94,12
26,RL,0,500,4,-82,-86,-90,-83,,,,,,,-85.25,3.5939764421413,-82,-90,8
26,RL,1,500,10,-83,-88,-86,-94,-81,-82,-89,-89,-90,-81,-86.3,4.42342250600897,-81,-94,13
26,RL,0,500,5,-88,-86,-94,-81,-82,,,,,,-86.2,5.21536192416212,-81,-94,13
26,RL,0,500,4,-86,-94,-81,-82,,,,,,,-85.75,5.90903263374528,-81,-94,13
26,RL,0,500,8,-94,-81,-82,-89,-89,-90,-81,-81,,,-85.875,5.19443383412888,-81,-94,13
26,RL,0,500,6,-81,-82,-89,-89,-90,-81,,,,,-85.3333333333333,4.41210456207315,-81,-90,9
26,RL,0,500,5,-82,-89,-89,-90,-81,,,,,,-86.2,4.32434966208793,-81,-90,9
26,RL,0,500,5,-89,-89,-90,-81,-81,,,,,,-86,4.58257569495584,-81,-90,9
26,RL,0,500,8,-89,-90,-81,-81,-91,-82,-94,-81,,,-86.125,5.40997755474615,-81,-94,13
26,RL,0,500,5,-81,-91,-82,-94,-81,,,,,,-85.8,6.22093240599832,-81,-94,13
26,RL,0,500,3,-91,-82,-94,,,,,,,,-89,6.2449979983984,-82,-94,12
26,RL,0,500,2,-82,-94,,,,,,,,,-88,8.48528137423857,-82,-94,12
26,RL,0,500,5,-94,-81,-90,-80,-92,,,,,,-87.4,6.46529195009785,-80,-94,14
26,RL,0,500,8,-81,-90,-80,-92,-82,-82,-81,-80,,,-83.5,4.72077475481666,-80,-92,12
26,RL,1,500,10,-90,-80,-92,-82,-82,-81,-80,-90,-80,-92,-84.9,5.34270010803942,-80,-92,12
26,RL,1,500,10,-80,-92,-82,-82,-81,-80,-90,-80,-92,-80,-83.9,5.21642704454985,-80,-92,12
26,RL,0,500,1,-92,,,,,,,,,,-92,0,-92,-92,0
26,RL,1,500,9,-82,-82,-81,-80,-90,-80,-92,-80,-79,,-82.8888888888889,4.72875365303704,-79,-92,13
26,RL,0,500,7,-82,-81,-80,-90,-80,-92,-80,,,,-83.5714285714286,5.15936504029785,-80,-92,12
26,RL,0,500,5,-81,-80,-90,-80,-92,,,,,,-84.6,5.89915248150105,-80,-92,12
26,RL,1,500,10,-80,-92,-80,-79,-81,-76,-81,-84,-81,-88,-82.2,4.66190232987922,-76,-92,16
26,RL,0,500,5,-92,-80,-79,-81,-76,,,,,,-81.6,6.10737259384099,-76,-92,16
26,RL,0,500,6,-80,-79,-81,-76,-81,-84,,,,,-80.1666666666667,2.63944438597722,-76,-84,8
26,RL,0,500,6,-81,-76,-81,-84,-81,-88,,,,,-81.8333333333333,3.9707262140151,-76,-88,12
26,RL,0,500,8,-76,-81,-84,-81,-88,-91,-90,-89,,,-85,5.34522483824849,-76,-91,15
26,RL,0,500,8,-88,-91,-90,-89,-86,-85,-88,-78,,,-86.875,4.08612635284674,-78,-91,13
26,RL,1,500,9,-91,-90,-89,-86,-85,-88,-78,-85,-86,,-86.4444444444444,3.84418753155693,-78,-91,13
26,RL,0,500,4,-90,-89,-86,-85,,,,,,,-87.5,2.38047614284762,-85,-90,5
26,RL,1,500,9,-89,-86,-85,-88,-78,-85,-86,-81,-78,,-84,4.06201920231798,-78,-89,11
26,RL,0,500,3,-86,-85,-88,,,,,,,,-86.3333333333333,1.52752523165195,-85,-88,3
26,RL,1,500,9,-85,-88,-78,-85,-86,-81,-78,-86,-80,,-83,3.77491721763537,-78,-88,10
26,RL,0,500,4,-88,-78,-85,-86,,,,,,,-84.25,4.3493294502333,-78,-88,10
26,RL,1,500,10,-78,-85,-86,-81,-78,-86,-80,-79,-81,-81,-81.5,3.10017920628971,-78,-86,8
26,RL,0,500,4,-85,-86,-81,-78,,,,,,,-82.5,3.69684550213647,-78,-86,8
26,RL,0,500,1,-86,,,,,,,,,,-86,0,-86,-86,0
26,RL,0,500,3,-81,-78,-86,,,,,,,,-81.6666666666667,4.04145188432738,-78,-86,8
26,RL,1,500,9,-78,-86,-80,-79,-81,-81,-80,-79,-82,,-80.6666666666667,2.34520787991171,-78,-86,8
26,RL,0,500,3,-86,-80,-79,,,,,,,,-81.6666666666667,3.78593889720018,-79,-86,7
26,RL,0,500,5,-79,-81,-81,-80,-79,,,,,,-80,1,-79,-81,2
26,RL,0,500,2,-81,-81,,,,,,,,,-81,0,-81,-81,0
26,RL,0,500,5,-81,-80,-79,-82,-81,,,,,,-80.6,1.14017542509914,-79,-82,3
26,RL,0,500,8,-80,-79,-82,-81,-80,-83,-80,-82,,,-80.875,1.35620268186054,-79,-83,4
26,RL,0,500,7,-79,-82,-81,-80,-83,-80,-82,,,,-81,1.4142135623731,-79,-83,4
26,RL,1,500,10,-80,-83,-80,-82,-80,-80,-81,-80,-81,-79,-80.6,1.17378779077727,-79,-83,4
26,RL,0,500,8,-83,-80,-82,-80,-80,-81,-80,-81,,,-80.875,1.1259916264596,-80,-83,3
26,RL,0,500,7,-80,-82,-80,-80,-81,-80,-81,,,,-80.5714285714286,0.786795792469443,-80,-82,2
26,RL,1,500,10,-82,-80,-80,-81,-80,-81,-79,-81,-79,-82,-80.5,1.08012344973464,-79,-82,3
26,RL,0,500,2,-80,-80,,,,,,,,,-80,0,-80,-80,0
26,RL,0,500,8,-80,-81,-80,-81,-79,-81,-79,-82,,,-80.375,1.06066017177982,-79,-82,3
26,RL,0,500,7,-80,-81,-79,-81,-79,-82,-80,,,,-80.2857142857143,1.11269728052837,-79,-82,3
26,RL,0,500,3,-81,-79,-81,,,,,,,,-80.3333333333333,1.15470053837925,-79,-81,2
26,RL,0,500,5,-79,-81,-79,-82,-80,,,,,,-80.2,1.30384048104053,-79,-82,3
26,RL,0,500,6,-82,-80,-77,-82,-84,-85,,,,,-81.6666666666667,2.87518115371304,-77,-85,8
26,RL,0,500,2,-80,-77,,,,,,,,,-78.5,2.12132034355964,-77,-80,3
26,RL,0,500,2,-77,-82,,,,,,,,,-79.5,3.53553390593274,-77,-82,5
26,RL,0,500,6,-82,-84,-85,-77,-88,-77,,,,,-82.1666666666667,4.44597195972564,-77,-88,11
26,RL,0,500,5,-84,-85,-77,-88,-77,,,,,,-82.2,4.96990945591567,-77,-88,11
26,RL,0,500,3,-85,-77,-88,,,,,,,,-83.3333333333333,5.68624070307733,-77,-88,11
26,RL,1,500,9,-77,-88,-77,-90,-90,-77,-99,-79,-85,,-84.6666666666667,7.76208734813001,-77,-99,22
26,RL,0,500,2,-88,-77,,,,,,,,,-82.5,7.77817459305202,-77,-88,11
26,RL,0,500,2,-77,-90,,,,,,,,,-83.5,9.19238815542512,-77,-90,13
26,RL,0,500,6,-90,-90,-77,-99,-79,-85,,,,,-86.6666666666667,8.11582815655104,-77,-99,22
26,RL,0,500,2,-90,-77,,,,,,,,,-83.5,9.19238815542512,-77,-90,13
26,RL,1,500,10,-99,-79,-85,-80,-87,-86,-93,-97,-83,-83,-87.2,6.90893141761686,-79,-99,20
26,RL,0,500,4,-79,-85,-80,-87,,,,,,,-82.75,3.86221007541882,-79,-87,8
26,RL,0,500,6,-85,-80,-87,-86,-93,-97,,,,,-88,6.06630035524124,-80,-97,17
26,RL,0,500,6,-80,-87,-86,-93,-97,-83,,,,,-87.6666666666667,6.31400559602751,-80,-97,17
26,RL,0,500,4,-87,-86,-93,-97,,,,,,,-90.75,5.18812747209113,-86,-97,11
26,RL,0,500,2,-86,-93,,,,,,,,,-89.5,4.94974746830583,-86,-93,7
26,RL,0,500,1,-93,,,,,,,,,,-93,0,-93,-93,0
26,RL,0,500,8,-97,-83,-83,-82,-86,-85,-87,-84,,,-85.875,4.79396942597081,-82,-97,15
26,RL,0,500,7,-83,-82,-86,-85,-87,-84,-82,,,,-84.1428571428571,1.95180014589707,-82,-87,5
26,RL,0,500,8,-84,-82,-87,-82,-85,-81,-88,-78,,,-83.375,3.29230705042615,-78,-88,10
26,RL,0,500,2,-82,-87,,,,,,,,,-84.5,3.53553390593274,-82,-87,5
26,RL,0,500,5,-87,-82,-85,-81,-88,,,,,,-84.6,3.04959013639538,-81,-88,7
26,RL,1,500,9,-82,-85,-81,-88,-78,-86,-82,-80,-86,,-83.1111111111111,3.29561998888086,-78,-88,10
26,RL,0,500,4,-85,-81,-88,-78,,,,,,,-83,4.39696865275764,-78,-88,10
26,RL,1,500,9,-81,-88,-78,-86,-82,-80,-86,-79,-82,,-82.4444444444444,3.46810867444747,-78,-88,10
26,RL,1,500,9,-88,-78,-86,-82,-80,-86,-79,-82,-80,,-82.3333333333333,3.53553390593274,-78,-88,10
26,RL,1,500,9,-78,-86,-82,-80,-86,-79,-82,-80,-83,,-81.7777777777778,2.86259400621961,-78,-86,8
26,RL,0,500,2,-86,-82,,,,,,,,,-84,2.82842712474619,-82,-86,4
26,RL,0,500,6,-82,-80,-86,-79,-82,-80,,,,,-81.5,2.50998007960223,-79,-86,7
26,RL,0,500,5,-80,-86,-79,-82,-80,,,,,,-81.4,2.79284800875379,-79,-86,7
26,RL,0,500,7,-86,-79,-82,-80,-83,-86,-81,,,,-82.4285714285714,2.76026223736942,-79,-86,7
26,RL,1,500,9,-79,-82,-80,-83,-86,-81,-80,-80,-83,,-81.5555555555556,2.185812841434,-79,-86,7
26,RL,0,500,5,-80,-83,-86,-81,-80,,,,,,-82,2.54950975679639,-80,-86,6
26,RL,0,500,5,-83,-86,-81,-80,-80,,,,,,-82,2.54950975679639,-80,-86,6
26,RL,0,500,6,-86,-81,-80,-80,-83,-86,,,,,-82.6666666666667,2.80475786239502,-80,-86,6
26,RL,0,500,5,-81,-80,-80,-83,-86,,,,,,-82,2.54950975679639,-80,-86,6
26,RL,0,500,6,-80,-80,-83,-86,-85,-83,,,,,-82.8333333333333,2.48327740429189,-80,-86,6
26,RL,0,500,6,-83,-86,-85,-83,-80,-79,,,,,-82.6666666666667,2.73252020425589,-79,-86,7
26,RL,0,500,1,-86,,,,,,,,,,-86,0,-86,-86,0
26,RL,0,500,4,-85,-83,-80,-79,,,,,,,-81.75,2.75378527364305,-79,-85,6
26,RL,0,500,6,-80,-79,-85,-86,-82,-82,,,,,-82.3333333333333,2.73252020425589,-79,-86,7
26,RL,0,500,6,-79,-85,-86,-82,-82,-84,,,,,-83,2.5298221281347,-79,-86,7
26,RL,0,500,7,-85,-86,-82,-82,-84,-84,-83,,,,-83.7142857142857,1.49602648308619,-82,-86,4
26,RL,0,500,8,-86,-82,-82,-84,-84,-83,-82,-89,,,-84,2.44948974278318,-82,-89,7
26,RL,0,500,6,-82,-82,-84,-84,-83,-82,,,,,-82.8333333333333,0.983192080250175,-82,-84,2
26,RL,0,500,1,-82,,,,,,,,,,-82,0,-82,-82,0
26,RL,0,500,3,-84,-84,-83,,,,,,,,-83.6666666666667,0.577350269189626,-83,-84,1
26,RL,0,500,8,-84,-83,-82,-89,-80,-81,-86,-84,,,-83.625,2.87538817255291,-80,-89,9
26,RL,0,500,7,-83,-82,-89,-80,-81,-86,-84,,,,-83.5714285714286,3.10145895008263,-80,-89,9
26,RL,0,500,3,-82,-89,-80,,,,,,,,-83.6666666666667,4.72581562625261,-80,-89,9
26,RL,0,500,8,-81,-86,-84,-81,-87,-89,-86,-89,,,-85.375,3.15945293637092,-81,-89,8
26,RL,0,500,6,-86,-84,-81,-87,-89,-86,,,,,-85.5,2.73861278752583,-81,-89,8
26,RL,0,500,1,-84,,,,,,,,,,-84,0,-84,-84,0
26,RL,0,500,6,-89,-86,-89,-84,-82,-83,,,,,-85.5,3.01662062579967,-82,-89,7
26,RL,0,500,8,-86,-89,-84,-82,-83,-85,-82,-80,,,-83.875,2.79987244607423,-80,-89,9
26,RL,0,500,4,-89,-84,-82,-83,,,,,,,-84.5,3.1091263510296,-82,-89,7
26,RL,1,500,10,-84,-82,-83,-85,-82,-80,-79,-81,-78,-79,-81.3,2.31180545125329,-78,-85,7
26,RL,0,500,1,-82,,,,,,,,,,-82,0,-82,-82,0
26,RL,1,500,10,-83,-85,-82,-80,-79,-81,-78,-79,-82,-80,-80.9,2.13177026070926,-78,-85,7
26,RL,0,500,2,-85,-82,,,,,,,,,-83.5,2.12132034355964,-82,-85,3
26,RL,0,500,6,-82,-80,-79,-81,-78,-79,,,,,-79.8333333333333,1.47196014438797,-78,-82,4
26,RL,0,500,2,-80,-79,,,,,,,,,-79.5,0.707106781186548,-79,-80,1
26,RL,0,500,1,-79,,,,,,,,,,-79,0,-79,-79,0
26,RL,0,500,5,-79,-82,-80,-80,-79,,,,,,-80,1.22474487139159,-79,-82,3
26,RL,0,500,8,-80,-80,-79,-79,-83,-77,-80,-82,,,-80,1.8516401995451,-77,-83,6
26,RL,0,500,3,-79,-79,-83,,,,,,,,-80.3333333333333,2.3094010767585,-79,-83,4
26,RL,1,500,9,-79,-83,-77,-80,-82,-83,-90,-92,-99,,-85,7.17635004720366,-77,-99,22
26,RL,0,500,3,-83,-77,-80,,,,,,,,-80,3,-77,-83,6
26,RL,0,500,5,-77,-80,-82,-83,-90,,,,,,-82.4,4.82700735445887,-77,-90,13
26,RL,1,500,10,-82,-83,-90,-92,-99,-90,-86,-84,-81,-82,-86.9,5.76290821643995,-81,-99,18
26,RL,0,500,7,-90,-92,-99,-90,-86,-84,-81,,,,-88.8571428571429,5.89995964473689,-81,-99,18
26,RL,0,500,7,-92,-99,-90,-86,-84,-81,-82,,,,-87.7142857142857,6.39568306787961,-81,-99,18
26,RL,1,500,10,-99,-90,-86,-84,-81,-82,-81,-81,-80,-83,-84.7,5.8509258526607,-80,-99,19
26,RL,0,500,3,-90,-86,-84,,,,,,,,-86.6666666666667,3.05505046330389,-84,-90,6
26,RL,1,500,9,-86,-84,-81,-82,-81,-81,-80,-83,-83,,-82.3333333333333,1.87082869338697,-80,-86,6
26,RL,0,500,3,-84,-81,-82,,,,,,,,-82.3333333333333,1.52752523165195,-81,-84,3
26,RL,0,500,5,-81,-82,-81,-81,-80,,,,,,-81,0.707106781186548,-80,-82,2
26,RL,0,500,3,-82,-81,-81,,,,,,,,-81.3333333333333,0.577350269189626,-81,-82,1
26,RL,0,500,5,-80,-83,-83,-83,-83,,,,,,-82.4,1.34164078649987,-80,-83,3
26,RL,0,500,3,-83,-83,-83,,,,,,,,-83,0,-83,-83,0
26,RL,0,500,7,-83,-83,-83,-82,-84,-86,-84,,,,-83.5714285714286,1.2724180205607,-82,-86,4
26,RL,0,500,1,-83,,,,,,,,,,-83,0,-83,-83,0
26,RL,0,500,3,-82,-84,-86,,,,,,,,-84,2,-82,-86,4
26,RL,0,500,3,-84,-86,-84,,,,,,,,-84.6666666666667,1.15470053837925,-84,-86,2
26,RL,1,500,10,-86,-84,-85,-81,-86,-81,-84,-81,-84,-81,-83.3,2.11081869319834,-81,-86,5
26,RL,1,500,10,-84,-85,-81,-86,-81,-84,-81,-84,-81,-84,-83.1,1.91195071996,-81,-86,5
26,RL,1,500,9,-81,-86,-81,-84,-81,-84,-81,-84,-81,,-82.5555555555556,1.9436506316151,-81,-86,5
26,RL,0,500,6,-86,-81,-84,-81,-84,-81,,,,,-82.8333333333333,2.13697605664328,-81,-86,5
26,RL,0,500,2,-81,-84,,,,,,,,,-82.5,2.12132034355964,-81,-84,3
26,RL,0,500,6,-84,-81,-84,-81,-85,-90,,,,,-84.1666666666667,3.31159578853861,-81,-90,9
26,RL,0,500,6,-81,-84,-81,-85,-90,-92,,,,,-85.5,4.59347363114234,-81,-92,11
26,RL,0,500,7,-84,-81,-85,-90,-92,-90,-90,,,,-87.4285714285714,4.07664661444276,-81,-92,11
26,RL,0,500,4,-81,-85,-90,-92,,,,,,,-87,4.96655480858378,-81,-92,11
26,RL,1,500,10,-90,-92,-90,-90,-88,-87,-89,-87,-98,-89,-90,3.19722101554181,-87,-98,11
26,RL,0,500,1,-92,,,,,,,,,,-92,0,-92,-92,0
26,RL,0,500,1,-90,,,,,,,,,,-90,0,-90,-90,0
26,RL,0,500,5,-90,-88,-87,-89,-87,,,,,,-88.2,1.30384048104053,-87,-90,3
26,RL,0,500,1,-88,,,,,,,,,,-88,0,-88,-88,0
26,RL,1,500,10,-87,-98,-89,-88,-90,-91,-95,-90,-94,-90,-91.2,3.4253953543107,-87,-98,11
26,RL,0,500,7,-98,-89,-88,-90,-91,-95,-90,,,,-91.5714285714286,3.59894164336975,-88,-98,10
26,RL,0,500,8,-89,-88,-90,-91,-95,-90,-94,-90,,,-90.875,2.4164614034339,-88,-95,7
26,RL,0,500,4,-88,-90,-91,-95,,,,,,,-91,2.94392028877595,-88,-95,7
26,RL,0,500,7,-90,-91,-95,-90,-94,-90,-90,,,,-91.4285714285714,2.14919697074224,-90,-95,5
26,RL,1,500,10,-91,-95,-90,-94,-90,-90,-83,-92,-86,-90,-90.1,3.51030229784021,-83,-95,12
26,RL,0,500,1,-95,,,,,,,,,,-95,0,-95,-95,0
26,RL,0,500,6,-90,-94,-90,-90,-83,-92,,,,,-89.8333333333333,3.71034589582517,-83,-94,11
26,RL,1,500,10,-94,-90,-90,-83,-92,-86,-90,-84,-95,-83,-88.7,4.44847039878753,-83,-95,12
26,RL,0,500,5,-90,-90,-83,-92,-86,,,,,,-88.2,3.63318042491699,-83,-92,9
26,RL,1,500,10,-83,-92,-86,-90,-84,-95,-83,-88,-83,-84,-86.8,4.28952211790544,-83,-95,12
26,RL,0,500,7,-90,-84,-95,-83,-88,-83,-84,,,,-86.7142857142857,4.53557367611073,-83,-95,12
26,RL,0,500,1,-95,,,,,,,,,,-95,0,-95,-95,0
26,RL,0,500,8,-88,-83,-84,-89,-84,-82,-84,-81,,,-84.375,2.77424378370549,-81,-89,8
26,RL,0,500,2,-83,-84,,,,,,,,,-83.5,0.707106781186548,-83,-84,1
26,RL,0,500,7,-84,-89,-84,-82,-84,-81,-89,,,,-84.7142857142857,3.14718316987777,-81,-89,8
26,RL,0,500,6,-89,-84,-82,-84,-81,-89,,,,,-84.8333333333333,3.43025752191678,-81,-89,8
26,RL,0,500,3,-84,-82,-84,,,,,,,,-83.3333333333333,1.15470053837925,-82,-84,2
26,RL,0,500,2,-82,-84,,,,,,,,,-83,1.4142135623731,-82,-84,2
26,RL,0,500,3,-84,-81,-89,,,,,,,,-84.6666666666667,4.04145188432738,-81,-89,8
26,RL,0,500,2,-81,-89,,,,,,,,,-85,5.65685424949238,-81,-89,8
26,RL,0,500,5,-87,-84,-90,-82,-85,,,,,,-85.6,3.04959013639538,-82,-90,8
26,RL,1,500,9,-84,-90,-82,-85,-82,-83,-82,-80,-87,,-83.8888888888889,3.05959329178097,-80,-90,10
26,RL,0,500,6,-82,-85,-82,-83,-82,-80,,,,,-82.3333333333333,1.63299316185545,-80,-85,5
26,RL,0,500,2,-83,-82,,,,,,,,,-82.5,0.707106781186548,-82,-83,1
26,RL,0,500,1,-80,,,,,,,,,,-80,0,-80,-80,0
26,RL,1,500,10,-87,-79,-84,-82,-83,-85,-90,-88,-83,-84,-84.5,3.17104959840674,-79,-90,11
26,RL,0,500,6,-79,-84,-82,-83,-85,-90,,,,,-83.8333333333333,3.65604522218567,-79,-90,11
26,RL,0,500,8,-84,-82,-83,-85,-90,-88,-83,-84,,,-84.875,2.74837614393871,-82,-90,8
26,RL,0,500,4,-82,-83,-85,-90,,,,,,,-85,3.55902608401044,-82,-90,8
26,RL,0,500,4,-83,-85,-90,-88,,,,,,,-86.5,3.1091263510296,-83,-90,7
