watch,combination,risk,dist,samples,rawRSS_1,rawRSS_2,rawRSS_3,rawRSS_4,rawRSS_5,rawRSS_6,rawRSS_7,rawRSS_8,rawRSS_9,rawRSS_10,meanRSS,stdRSS,maxRSS,minRSS,rangeRSS
31,RL,0,450,4,-78,-78,-80,-80,,,,,,,-79,1.15470053837925,-78,-80,2
31,RL,1,450,10,-77,-79,-80,-77,-77,-79,-79,-79,-78,-75,-78,1.49071198499986,-75,-80,5
31,RL,1,450,9,-79,-79,-79,-78,-75,-79,-80,-76,-76,,-77.8888888888889,1.76383420737639,-75,-80,5
31,RL,0,450,8,-79,-80,-76,-76,-80,-80,-77,-80,,,-78.5,1.8516401995451,-76,-80,4
31,RL,0,450,5,-80,-77,-80,-81,-79,,,,,,-79.4,1.51657508881031,-77,-81,4
31,RL,0,450,3,-80,-81,-79,,,,,,,,-80,1,-79,-81,2
31,RL,0,450,7,-78,-78,-78,-81,-81,-79,-78,,,,-79,1.4142135623731,-78,-81,3
31,RL,1,450,9,-78,-81,-81,-79,-78,-75,-74,-75,-80,,-77.8888888888889,2.66666666666667,-74,-81,7
31,RL,0,450,4,-81,-81,-79,-78,,,,,,,-79.75,1.5,-78,-81,3
31,RL,0,450,4,-77,-76,-81,-76,,,,,,,-77.5,2.38047614284762,-76,-81,5
31,RL,0,450,3,-85,-76,-75,,,,,,,,-78.6666666666667,5.5075705472861,-75,-85,10
31,RL,0,450,5,-75,-84,-78,-77,-78,,,,,,-78.4,3.36154726279432,-75,-84,9
31,RL,1,450,9,-81,-77,-78,-80,-74,-82,-83,-76,-74,,-78.3333333333333,3.35410196624968,-74,-83,9
31,RL,0,450,3,-78,-80,-74,,,,,,,,-77.3333333333333,3.05505046330389,-74,-80,6
31,RL,0,450,4,-78,-74,-74,-76,,,,,,,-75.5,1.91485421551268,-74,-78,4
31,RL,0,450,5,-88,-75,-88,-88,-80,,,,,,-83.8,6.01664358259653,-75,-88,13
31,RL,0,450,1,-80,,,,,,,,,,-80,0,-80,-80,0
31,RL,0,450,8,-76,-76,-85,-76,-84,-76,-83,-83,,,-79.875,4.18969825030054,-76,-85,9
31,RL,0,450,4,-83,-83,-85,-84,,,,,,,-83.75,0.957427107756338,-83,-85,2
31,RL,0,450,6,-85,-77,-85,-83,-83,-77,,,,,-81.6666666666667,3.72379734500505,-77,-85,8
31,RL,1,450,9,-77,-77,-81,-80,-83,-83,-80,-80,-83,,-80.4444444444444,2.35112266327765,-77,-83,6
31,RL,1,450,10,-83,-80,-80,-83,-84,-79,-84,-83,-77,-77,-81,2.74873708374511,-77,-84,7
31,RL,1,450,9,-77,-83,-83,-84,-86,-86,-85,-83,-77,,-82.6666666666667,3.42782730020052,-77,-86,9
31,RL,0,450,3,-83,-84,-86,,,,,,,,-84.3333333333333,1.52752523165195,-83,-86,3
31,RL,0,450,8,-83,-77,-84,-83,-83,-82,-79,-80,,,-81.375,2.44584195260913,-77,-84,7
31,RL,1,450,9,-83,-83,-82,-79,-80,-80,-84,-88,-80,,-82.1111111111111,2.80376730687679,-79,-88,9
31,RL,0,450,8,-83,-78,-83,-81,-80,-78,-81,-79,,,-80.375,1.99553072067128,-78,-83,5
31,RL,0,450,3,-83,-81,-80,,,,,,,,-81.3333333333333,1.52752523165195,-80,-83,3
31,RL,0,450,6,-76,-76,-77,-77,-77,-77,,,,,-76.6666666666667,0.516397779494322,-76,-77,1
31,RL,0,450,2,-77,-82,,,,,,,,,-79.5,3.53553390593274,-77,-82,5
31,RL,0,450,2,-79,-80,,,,,,,,,-79.5,0.707106781186548,-79,-80,1
31,RL,1,450,9,-80,-80,-79,-79,-78,-79,-78,-78,-80,,-79,0.866025403784439,-78,-80,2
31,RL,0,450,4,-79,-78,-78,-80,,,,,,,-78.75,0.957427107756338,-78,-80,2
31,RL,1,450,10,-80,-76,-80,-81,-74,-80,-80,-80,-75,-75,-78.1,2.7264140062238,-74,-81,7
31,RL,0,450,8,-80,-80,-80,-75,-75,-75,-79,-82,,,-78.25,2.81577190634672,-75,-82,7
31,RL,0,450,3,-79,-74,-80,,,,,,,,-77.6666666666667,3.21455025366432,-74,-80,6
31,RL,0,450,5,-73,-79,-80,-80,-78,,,,,,-78,2.91547594742265,-73,-80,7
31,RL,0,450,8,-79,-80,-80,-78,-78,-79,-73,-74,,,-77.625,2.66926956300783,-73,-80,7
31,RL,0,450,5,-79,-73,-74,-74,-74,,,,,,-74.8,2.38746727726266,-73,-79,6
31,RL,0,450,2,-74,-74,,,,,,,,,-74,0,-74,-74,0
31,RL,0,450,2,-75,-74,,,,,,,,,-74.5,0.707106781186548,-74,-75,1
31,RL,0,450,8,-74,-74,-80,-79,-74,-74,-81,-74,,,-76.25,3.15096357144468,-74,-81,7
31,RL,0,450,1,-79,,,,,,,,,,-79,0,-79,-79,0
31,RL,0,450,8,-74,-81,-74,-74,-80,-74,-74,-80,,,-76.375,3.29230705042615,-74,-81,7
31,RL,0,450,6,-80,-80,-79,-74,-80,-79,,,,,-78.6666666666667,2.33809038890002,-74,-80,6
31,RL,0,450,7,-80,-79,-74,-80,-79,-79,-79,,,,-78.5714285714286,2.07019667802706,-74,-80,6
31,RL,0,450,7,-75,-80,-74,-80,-80,-80,-79,,,,-78.2857142857143,2.62769136406122,-74,-80,6
31,RL,0,450,5,-75,-82,-79,-75,-83,,,,,,-78.8,3.76828873628335,-75,-83,8
31,RL,0,450,2,-75,-80,,,,,,,,,-77.5,3.53553390593274,-75,-80,5
31,RL,1,450,10,-80,-75,-75,-83,-79,-75,-76,-82,-80,-76,-78.1,3.07137319994385,-75,-83,8
31,RL,0,450,2,-82,-80,,,,,,,,,-81,1.4142135623731,-80,-82,2
31,RL,0,450,6,-84,-79,-75,-79,-74,-75,,,,,-77.6666666666667,3.77712412645741,-74,-84,10
31,RL,0,450,6,-82,-79,-74,-79,-75,-76,,,,,-77.5,3.01662062579967,-74,-82,8
31,RL,0,450,5,-75,-76,-75,-84,-86,,,,,,-79.2,5.35723809439155,-75,-86,11
31,RL,0,450,1,-82,,,,,,,,,,-82,0,-82,-82,0
31,RL,0,450,1,-80,,,,,,,,,,-80,0,-80,-80,0
31,RL,0,450,8,-79,-79,-79,-80,-82,-80,-75,-75,,,-78.625,2.44584195260913,-75,-82,7
31,RL,0,450,2,-80,-75,,,,,,,,,-77.5,3.53553390593274,-75,-80,5
31,RL,0,450,6,-80,-75,-79,-79,-75,-79,,,,,-77.8333333333333,2.2286019533929,-75,-80,5
31,RL,0,450,3,-75,-79,-80,,,,,,,,-78,2.64575131106459,-75,-80,5
31,RL,0,450,6,-79,-80,-76,-76,-84,-80,,,,,-79.1666666666667,2.99443929086343,-76,-84,8
31,RL,0,450,5,-80,-76,-76,-84,-80,,,,,,-79.2,3.3466401061363,-76,-84,8
31,RL,0,450,7,-84,-80,-76,-77,-80,-83,-79,,,,-79.8571428571429,2.911389784311,-76,-84,8
31,RL,0,450,5,-80,-76,-77,-80,-83,,,,,,-79.2,2.77488738510232,-76,-83,7
31,RL,0,450,1,-80,,,,,,,,,,-80,0,-80,-80,0
31,RL,0,450,8,-79,-82,-75,-75,-86,-76,-77,-84,,,-79.25,4.26781978465419,-75,-86,11
31,RL,0,450,5,-83,-85,-80,-84,-76,,,,,,-81.6,3.64691650576209,-76,-85,9
31,RL,0,450,6,-84,-76,-79,-77,-77,-81,,,,,-79,3.03315017762062,-76,-84,8
31,RL,1,450,10,-81,-79,-81,-80,-76,-76,-76,-83,-80,-75,-78.7,2.75075747143703,-75,-83,8
31,RL,1,450,10,-80,-75,-86,-80,-79,-76,-76,-85,-75,-79,-79.1,3.900142447541,-75,-86,11
31,RL,0,450,3,-76,-86,-77,,,,,,,,-79.6666666666667,5.5075705472861,-76,-86,10
31,RL,0,450,5,-89,-90,-90,-80,-80,,,,,,-85.8,5.3103672189407,-80,-90,10
31,RL,0,450,6,-87,-80,-84,-80,-76,-75,,,,,-80.3333333333333,4.5898438608156,-75,-87,12
31,RL,1,450,10,-76,-84,-85,-81,-80,-76,-81,-76,-76,-86,-80.1,3.98469293393829,-76,-86,10
31,RL,1,450,10,-80,-76,-81,-76,-76,-86,-86,-80,-76,-86,-80.3,4.3728963196287,-76,-86,10
31,RL,0,450,4,-81,-76,-76,-86,,,,,,,-79.75,4.78713553878169,-76,-86,10
31,RL,0,450,5,-86,-80,-76,-86,-75,,,,,,-80.6,5.27257053058563,-75,-86,11
31,RL,0,450,8,-86,-75,-85,-85,-81,-81,-81,-85,,,-82.375,3.66206421103103,-75,-86,11
31,RL,1,450,9,-76,-87,-76,-76,-77,-81,-86,-87,-80,,-80.6666666666667,4.84767985741633,-76,-87,11
31,RL,1,450,9,-77,-81,-86,-87,-80,-80,-77,-77,-81,,-80.6666666666667,3.70809924354783,-77,-87,10
31,RL,0,450,2,-76,-76,,,,,,,,,-76,0,-76,-76,0
31,RL,0,450,6,-76,-81,-76,-76,-86,-76,,,,,-78.5,4.18330013267038,-76,-86,10
31,RL,0,450,7,-81,-76,-76,-86,-76,-76,-84,,,,-79.2857142857143,4.34796066044323,-76,-86,10
31,RL,1,450,9,-76,-86,-76,-76,-84,-86,-85,-82,-82,,-81.4444444444444,4.33333333333333,-76,-86,10
31,RL,0,450,3,-85,-85,-77,,,,,,,,-82.3333333333333,4.61880215351701,-77,-85,8
31,RL,0,450,3,-85,-86,-82,,,,,,,,-84.3333333333333,2.08166599946613,-82,-86,4
31,RL,0,450,6,-86,-82,-85,-86,-84,-81,,,,,-84,2.0976176963403,-81,-86,5
31,RL,0,450,3,-82,-85,-86,,,,,,,,-84.3333333333333,2.08166599946613,-82,-86,4
31,RL,0,450,8,-75,-76,-81,-80,-80,-75,-84,-77,,,-78.5,3.25137333621173,-75,-84,9
31,RL,0,450,6,-84,-77,-84,-85,-76,-89,,,,,-82.5,5.00999001995014,-76,-89,13
31,RL,0,450,8,-77,-77,-91,-81,-77,-77,-89,-82,,,-81.375,5.70557371598785,-77,-91,14
31,RL,0,450,6,-89,-82,-77,-89,-77,-81,,,,,-82.5,5.43139024560011,-77,-89,12
31,RL,0,450,2,-89,-77,,,,,,,,,-83,8.48528137423857,-77,-89,12
31,RL,0,450,5,-77,-76,-92,-92,-81,,,,,,-83.6,7.89303490426845,-76,-92,16
31,RL,0,450,8,-76,-92,-92,-81,-89,-89,-76,-81,,,-84.5,6.78232998312527,-76,-92,16
31,RL,0,450,5,-90,-81,-77,-80,-77,,,,,,-81,5.33853912601566,-77,-90,13
31,RL,0,450,2,-77,-90,,,,,,,,,-83.5,9.19238815542512,-77,-90,13
31,RL,0,450,5,-88,-81,-81,-76,-81,,,,,,-81.4,4.27784992724149,-76,-88,12
31,RL,0,450,1,-81,,,,,,,,,,-81,0,-81,-81,0
31,RL,0,450,8,-74,-70,-78,-79,-78,-82,-80,-87,,,-78.5,5.0709255283711,-70,-87,17
31,RL,0,450,1,-78,,,,,,,,,,-78,0,-78,-78,0
31,RL,0,450,8,-79,-78,-82,-80,-87,-81,-80,-86,,,-81.625,3.24862608321909,-78,-87,9
31,LR,0,450,4,-82,-94,-87,-92,,,,,,,-88.75,5.37742193496723,-82,-94,12
31,LR,1,450,9,-77,-85,-88,-83,-86,-77,-87,-81,-81,,-82.7777777777778,4.08588355737709,-77,-88,11
31,LR,0,450,8,-85,-88,-83,-86,-77,-87,-81,-81,,,-83.5,3.70328039909021,-77,-88,11
31,LR,0,450,5,-86,-77,-87,-81,-81,,,,,,-82.4,4.09878030638384,-77,-87,10
31,LR,0,450,5,-82,-90,-90,-93,-88,,,,,,-88.6,4.09878030638384,-82,-93,11
31,LR,0,450,3,-88,-80,-87,,,,,,,,-85,4.35889894354067,-80,-88,8
31,LR,0,450,6,-87,-84,-80,-81,-88,-82,,,,,-83.6666666666667,3.2659863237109,-80,-88,8
31,LR,0,450,8,-84,-80,-81,-88,-82,-91,-90,-89,,,-85.625,4.37321392113398,-80,-91,11
31,LR,0,450,6,-85,-83,-82,-87,-92,-89,,,,,-86.3333333333333,3.77712412645741,-82,-92,10
31,LR,1,450,10,-87,-92,-89,-80,-92,-80,-80,-89,-81,-84,-85.4,4.99332888295307,-80,-92,12
31,LR,0,450,6,-84,-82,-94,-92,-95,-82,,,,,-88.1666666666667,6.1454590281497,-82,-95,13
31,LR,0,450,6,-86,-90,-88,-88,-79,-88,,,,,-86.5,3.88587184554509,-79,-90,11
31,LR,1,450,9,-79,-88,-78,-86,-90,-87,-82,-85,-83,,-84.2222222222222,4.05517502019881,-78,-90,12
31,LR,0,450,4,-82,-85,-83,-85,,,,,,,-83.75,1.5,-82,-85,3
31,LR,0,450,5,-83,-85,-98,-93,-81,,,,,,-88,7.21110255092798,-81,-98,17
31,LR,0,450,8,-98,-93,-81,-86,-83,-83,-89,-90,,,-87.875,5.7678295001549,-81,-98,17
31,LR,0,450,6,-83,-89,-90,-94,-81,-86,,,,,-87.1666666666667,4.79235502302017,-81,-94,13
31,LR,0,450,2,-94,-81,,,,,,,,,-87.5,9.19238815542512,-81,-94,13
31,LR,0,450,3,-91,-83,-89,,,,,,,,-87.6666666666667,4.16333199893227,-83,-91,8
31,LR,1,450,9,-83,-89,-86,-85,-84,-87,-86,-87,-86,,-85.8888888888889,1.76383420737639,-83,-89,6
31,LR,1,450,10,-85,-84,-87,-86,-87,-86,-86,-97,-95,-86,-87.9,4.38304815295373,-84,-97,13
31,LR,1,450,9,-87,-86,-87,-86,-86,-97,-95,-86,-82,,-88,4.79583152331272,-82,-97,15
31,LR,0,450,3,-81,-85,-82,,,,,,,,-82.6666666666667,2.08166599946613,-81,-85,4
31,LR,1,450,10,-82,-83,-94,-94,-88,-92,-90,-90,-92,-94,-89.9,4.38304815295373,-82,-94,12
31,LR,0,450,5,-90,-92,-94,-96,-90,,,,,,-92.4,2.60768096208106,-90,-96,6
31,LR,1,450,10,-92,-94,-96,-90,-91,-87,-96,-90,-90,-88,-91.4,3.09838667696593,-87,-96,9
31,LR,0,450,8,-94,-96,-90,-91,-87,-96,-90,-90,,,-91.75,3.24037034920393,-87,-96,9
31,LR,1,450,9,-91,-87,-96,-90,-90,-88,-85,-92,-96,,-90.5555555555556,3.74536750904071,-85,-96,11
31,LR,0,450,6,-90,-90,-88,-85,-92,-96,,,,,-90.1666666666667,3.71034589582517,-85,-96,11
31,LR,1,450,9,-88,-85,-92,-96,-88,-84,-92,-92,-83,,-88.8888888888889,4.4001262608147,-83,-96,13
31,LR,0,450,1,-92,,,,,,,,,,-92,0,-92,-92,0
31,LR,1,450,10,-86,-96,-88,-85,-92,-86,-86,-88,-95,-88,-89,3.94405318873308,-85,-96,11
31,LR,0,450,8,-86,-88,-95,-88,-85,-88,-90,-95,,,-89.375,3.77728171346236,-85,-95,10
31,LR,0,450,4,-95,-91,-85,-95,,,,,,,-91.5,4.72581562625261,-85,-95,10
31,LR,0,450,1,-95,,,,,,,,,,-95,0,-95,-95,0
31,LR,0,450,3,-88,-99,-90,,,,,,,,-92.3333333333333,5.85946527708232,-88,-99,11
31,LR,0,450,3,-90,-86,-87,,,,,,,,-87.6666666666667,2.08166599946613,-86,-90,4
31,LR,0,450,6,-87,-88,-88,-86,-86,-87,,,,,-87,0.894427190999916,-86,-88,2
31,LR,0,450,4,-86,-87,-87,-88,,,,,,,-87,0.816496580927726,-86,-88,2
31,LR,0,450,5,-88,-84,-86,-85,-86,,,,,,-85.8,1.48323969741913,-84,-88,4
31,LR,1,450,9,-84,-86,-85,-86,-83,-88,-87,-86,-87,,-85.7777777777778,1.56347191994114,-83,-88,5
31,LR,0,450,2,-90,-87,,,,,,,,,-88.5,2.12132034355964,-87,-90,3
31,LR,0,450,8,-78,-93,-88,-81,-76,-81,-78,-83,,,-82.25,5.70087712549569,-76,-93,17
31,LR,0,450,8,-93,-88,-81,-76,-81,-78,-83,-77,,,-82.125,5.81715443445382,-76,-93,17
31,LR,0,450,4,-81,-76,-81,-78,,,,,,,-79,2.44948974278318,-76,-81,5
31,LR,0,450,6,-81,-83,-77,-82,-82,-83,,,,,-81.3333333333333,2.25092573548455,-77,-83,6
31,LR,1,450,9,-83,-77,-82,-82,-83,-81,-86,-86,-80,,-82.2222222222222,2.81858908754796,-77,-86,9
31,LR,0,450,4,-77,-82,-82,-83,,,,,,,-81,2.70801280154532,-77,-83,6
31,LR,0,450,5,-86,-80,-86,-82,-81,,,,,,-83,2.82842712474619,-80,-86,6
31,LR,0,450,1,-89,,,,,,,,,,-89,0,-89,-89,0
31,LR,0,450,5,-95,-90,-85,-88,-88,,,,,,-89.2,3.70135110466435,-85,-95,10
31,LR,1,450,10,-90,-85,-88,-88,-85,-82,-80,-80,-80,-83,-84.1,3.69534241384416,-80,-90,10
31,LR,1,450,9,-85,-82,-80,-80,-80,-83,-81,-82,-89,,-82.4444444444444,2.96273147243853,-80,-89,9
31,LR,0,450,7,-82,-80,-80,-80,-83,-81,-82,,,,-81.1428571428571,1.21498579258791,-80,-83,3
31,LR,0,450,8,-82,-89,-86,-80,-79,-79,-79,-77,,,-81.375,4.10356987442467,-77,-89,12
31,LR,1,450,10,-86,-80,-79,-79,-79,-77,-77,-78,-85,-76,-79.6,3.33999334663343,-76,-86,10
31,LR,0,450,6,-78,-85,-76,-84,-79,-90,,,,,-82,5.25357021462548,-76,-90,14
31,LR,0,450,7,-84,-82,-84,-82,-81,-83,-91,,,,-83.8571428571429,3.33809184158512,-81,-91,10
31,LR,0,450,1,-84,,,,,,,,,,-84,0,-84,-84,0
31,LR,1,450,9,-85,-80,-83,-78,-81,-87,-86,-79,-88,,-83,3.67423461417477,-78,-88,10
31,LR,0,450,8,-81,-87,-86,-79,-88,-83,-82,-79,,,-83.125,3.52288437018791,-79,-88,9
31,LR,0,450,5,-79,-88,-83,-82,-79,,,,,,-82.2,3.70135110466435,-79,-88,9
31,LR,0,450,6,-90,-82,-82,-82,-77,-77,,,,,-81.6666666666667,4.76095228569523,-77,-90,13
31,LR,0,450,6,-100,-94,-87,-99,-90,-82,,,,,-92,7.01427116670007,-82,-100,18
31,LR,0,450,4,-82,-91,-95,-86,,,,,,,-88.5,5.68624070307733,-82,-95,13
31,LR,1,450,9,-84,-80,-80,-84,-90,-83,-87,-82,-81,,-83.4444444444444,3.32080980752855,-80,-90,10
31,LR,0,450,3,-87,-82,-81,,,,,,,,-83.3333333333333,3.21455025366432,-81,-87,6
31,LR,1,450,10,-87,-81,-91,-88,-86,-91,-86,-87,-84,-85,-86.6,3.02581485810939,-81,-91,10
31,LR,0,450,7,-85,-87,-85,-82,-88,-87,-94,,,,-86.8571428571429,3.71611676478603,-82,-94,12
31,LR,0,450,8,-94,-80,-85,-86,-90,-90,-90,-85,,,-87.5,4.34248118673448,-80,-94,14
31,LR,0,450,5,-91,-88,-90,-86,-88,,,,,,-88.6,1.94935886896179,-86,-91,5
31,LR,0,450,4,-90,-86,-88,-86,,,,,,,-87.5,1.91485421551268,-86,-90,4
31,LR,0,450,5,-86,-88,-86,-88,-84,,,,,,-86.4,1.67332005306815,-84,-88,4
31,LR,0,450,8,-88,-86,-88,-84,-89,-89,-89,-88,,,-87.625,1.76776695296637,-84,-89,5
31,LR,1,450,9,-86,-88,-84,-89,-89,-89,-88,-87,-84,,-87.1111111111111,2.02758751009941,-84,-89,5
31,LR,0,450,4,-88,-84,-89,-89,,,,,,,-87.5,2.38047614284762,-84,-89,5
31,LR,0,450,4,-92,-85,-85,-88,,,,,,,-87.5,3.3166247903554,-85,-92,7
31,LR,1,450,9,-89,-88,-87,-84,-92,-84,-92,-85,-85,,-87.3333333333333,3.16227766016838,-84,-92,8
31,LR,0,450,6,-85,-85,-88,-87,-88,-86,,,,,-86.5,1.37840487520902,-85,-88,3
26,RL,0,450,4,-74,-78,-73,-79,,,,,,,-76,2.94392028877595,-73,-79,6
26,RL,1,450,10,-73,-79,-74,-83,-73,-81,-80,-76,-76,-81,-77.6,3.65756445982539,-73,-83,10
26,RL,0,450,8,-79,-74,-83,-73,-81,-80,-76,-76,,,-77.75,3.53553390593274,-73,-83,10
26,RL,0,450,4,-74,-83,-73,-81,,,,,,,-77.75,4.99165971062398,-73,-83,10
26,RL,1,450,9,-78,-82,-75,-80,-75,-76,-82,-78,-77,,-78.1111111111111,2.71313676601662,-75,-82,7
26,RL,0,450,4,-76,-77,-84,-76,,,,,,,-78.25,3.86221007541882,-76,-84,8
26,RL,0,450,3,-77,-84,-76,,,,,,,,-79,4.35889894354067,-76,-84,8
26,RL,1,450,9,-82,-82,-80,-84,-79,-76,-83,-84,-79,,-81,2.69258240356725,-76,-84,8
26,RL,0,450,7,-78,-84,-79,-84,-79,-88,-80,,,,-81.7142857142857,3.68394198806504,-78,-88,10
26,RL,0,450,3,-84,-79,-84,,,,,,,,-82.3333333333333,2.88675134594813,-79,-84,5
26,RL,1,450,9,-80,-77,-80,-77,-77,-84,-77,-85,-76,,-79.2222222222222,3.30823887354653,-76,-85,9
26,RL,0,450,7,-80,-77,-77,-84,-77,-85,-76,,,,-79.4285714285714,3.69039938476144,-76,-85,9
26,RL,0,450,5,-79,-79,-75,-78,-74,,,,,,-77,2.34520787991171,-74,-79,5
26,RL,0,450,4,-73,-75,-78,-78,,,,,,,-76,2.44948974278318,-73,-78,5
26,RL,0,450,7,-78,-78,-74,-78,-79,-75,-79,,,,-77.2857142857143,1.97604704011871,-74,-79,5
26,RL,0,450,4,-78,-74,-78,-79,,,,,,,-77.25,2.21735578260835,-74,-79,5
26,RL,0,450,5,-78,-79,-75,-79,-79,,,,,,-78,1.73205080756888,-75,-79,4
26,RL,0,450,4,-83,-82,-74,-77,,,,,,,-79,4.24264068711928,-74,-83,9
26,RL,1,450,10,-77,-76,-76,-73,-79,-74,-79,-73,-73,-76,-75.6,2.31900361745681,-73,-79,6
26,RL,0,450,7,-76,-73,-79,-74,-79,-73,-73,,,,-75.2857142857143,2.75162289775117,-73,-79,6
26,RL,1,450,10,-73,-79,-74,-79,-73,-73,-76,-78,-77,-74,-75.6,2.50333111406914,-73,-79,6
26,RL,0,450,2,-74,-79,,,,,,,,,-76.5,3.53553390593274,-74,-79,5
26,RL,0,450,7,-78,-75,-76,-73,-78,-79,-78,,,,-76.7142857142857,2.1380899352994,-73,-79,6
26,RL,1,450,9,-78,-79,-78,-78,-76,-74,-80,-78,-80,,-77.8888888888889,1.90029237516523,-74,-80,6
26,RL,0,450,5,-79,-78,-78,-76,-74,,,,,,-77,2,-74,-79,5
26,RL,0,450,7,-80,-78,-80,-76,-78,-77,-78,,,,-78.1428571428571,1.4638501094228,-76,-80,4
26,RL,0,450,4,-76,-78,-77,-78,,,,,,,-77.25,0.957427107756338,-76,-78,2
26,RL,0,450,2,-78,-79,,,,,,,,,-78.5,0.707106781186548,-78,-79,1
26,RL,0,450,7,-79,-78,-79,-78,-75,-80,-75,,,,-77.7142857142857,1.97604704011871,-75,-80,5
26,RL,1,450,9,-80,-78,-78,-77,-84,-84,-78,-73,-86,,-79.7777777777778,4.14661843487491,-73,-86,13
26,RL,0,450,8,-78,-78,-77,-84,-84,-78,-73,-86,,,-79.75,4.43202630213959,-73,-86,13
26,RL,0,450,1,-73,,,,,,,,,,-73,0,-73,-73,0
26,RL,0,450,2,-80,-74,,,,,,,,,-77,4.24264068711928,-74,-80,6
26,RL,1,450,9,-75,-80,-85,-79,-78,-79,-86,-82,-79,,-80.3333333333333,3.46410161513775,-75,-86,11
26,RL,0,450,2,-79,-78,,,,,,,,,-78.5,0.707106781186548,-78,-79,1
26,RL,0,450,8,-86,-82,-79,-82,-76,-87,-79,-77,,,-81,4,-76,-87,11
26,RL,0,450,5,-82,-79,-82,-76,-87,,,,,,-81.2,4.08656334834051,-76,-87,11
26,RL,0,450,5,-77,-79,-77,-78,-77,,,,,,-77.6,0.894427190999916,-77,-79,2
26,RL,0,450,2,-78,-79,,,,,,,,,-78.5,0.707106781186548,-78,-79,1
26,RL,0,450,7,-78,-73,-73,-78,-79,-79,-79,,,,-77,2.76887462097269,-73,-79,6
26,RL,1,450,9,-79,-79,-78,-77,-78,-80,-78,-73,-73,,-77.2222222222222,2.53859103528797,-73,-80,7
26,RL,0,450,7,-78,-80,-78,-73,-73,-78,-73,,,,-76.1428571428571,3.02371578407382,-73,-80,7
26,RL,0,450,3,-78,-73,-73,,,,,,,,-74.6666666666667,2.88675134594813,-73,-78,5
26,RL,0,450,1,-80,,,,,,,,,,-80,0,-80,-80,0
26,RL,0,450,6,-74,-78,-80,-81,-75,-80,,,,,-78,2.89827534923789,-74,-81,7
26,RL,0,450,4,-73,-73,-73,-74,,,,,,,-73.25,0.5,-73,-74,1
26,RL,1,450,9,-74,-78,-74,-82,-82,-78,-82,-78,-75,,-78.1111111111111,3.33333333333333,-74,-82,8
26,RL,1,450,10,-82,-82,-78,-82,-78,-75,-79,-78,-78,-74,-78.6,2.7968235951204,-74,-82,8
26,RL,1,450,9,-78,-82,-78,-75,-79,-78,-78,-74,-81,,-78.1111111111111,2.52212432507026,-74,-82,8
26,RL,0,450,3,-79,-79,-82,,,,,,,,-80,1.73205080756888,-79,-82,3
26,RL,0,450,6,-79,-82,-79,-74,-75,-74,,,,,-77.1666666666667,3.31159578853861,-74,-82,8
26,RL,0,450,1,-75,,,,,,,,,,-75,0,-75,-75,0
26,RL,0,450,2,-75,-79,,,,,,,,,-77,2.82842712474619,-75,-79,4
26,RL,1,450,9,-79,-74,-79,-74,-74,-75,-75,-84,-86,,-77.7777777777778,4.57651007258199,-74,-86,12
26,RL,0,450,8,-80,-88,-79,-80,-75,-74,-88,-79,,,-80.375,5.20816666399991,-74,-88,14
26,RL,1,450,10,-75,-74,-88,-79,-75,-80,-75,-80,-75,-75,-77.6,4.32563418600222,-74,-88,14
26,RL,0,450,2,-80,-75,,,,,,,,,-77.5,3.53553390593274,-75,-80,5
26,RL,0,450,2,-75,-80,,,,,,,,,-77.5,3.53553390593274,-75,-80,5
26,RL,0,450,3,-80,-75,-79,,,,,,,,-78,2.64575131106459,-75,-80,5
26,RL,0,450,5,-79,-76,-85,-81,-80,,,,,,-80.2,3.27108544675922,-76,-85,9
26,RL,0,450,8,-76,-85,-81,-80,-84,-80,-81,-74,,,-80.125,3.68151754424333,-74,-85,11
26,RL,1,450,10,-81,-80,-84,-80,-81,-74,-74,-75,-85,-83,-79.7,4.05654478042035,-74,-85,11
26,RL,0,450,8,-80,-84,-80,-81,-74,-74,-75,-85,,,-79.125,4.35685010726131,-74,-85,11
26,RL,0,450,3,-74,-74,-75,,,,,,,,-74.3333333333333,0.577350269189626,-74,-75,1
26,RL,0,450,1,-80,,,,,,,,,,-80,0,-80,-80,0
26,RL,0,450,8,-89,-80,-87,-80,-88,-80,-75,-80,,,-82.375,4.98390265898981,-75,-89,14
26,RL,0,450,5,-80,-88,-80,-75,-80,,,,,,-80.6,4.6690470119715,-75,-88,13
26,RL,1,450,10,-80,-75,-80,-75,-75,-87,-80,-88,-73,-72,-78.5,5.56277308942621,-72,-88,16
26,RL,0,450,6,-80,-88,-73,-72,-68,-77,,,,,-76.3333333333333,7.06163342766153,-68,-88,20
26,RL,1,450,9,-73,-72,-68,-77,-79,-79,-85,-75,-79,,-76.3333333333333,4.9749371855331,-68,-85,17
26,LR,1,450,9,-85,-86,-82,-80,-90,-81,-87,-85,-88,,-84.8888888888889,3.33333333333333,-80,-90,10
26,LR,0,450,7,-80,-90,-81,-87,-85,-88,-94,,,,-86.4285714285714,4.92805380304581,-80,-94,14
26,LR,0,450,1,-79,,,,,,,,,,-79,0,-79,-79,0
26,LR,1,450,9,-83,-82,-86,-82,-92,-89,-88,-91,-88,,-86.7777777777778,3.76755151848577,-82,-92,10
26,LR,0,450,4,-82,-92,-89,-88,,,,,,,-87.75,4.19324854180304,-82,-92,10
