watch,combination,risk,dist,samples,meanRSS,maxRSS,minRSS,rangeRSS
26,LL,0,450,1,-92,-92,-92,0
26,LL,0,450,1,-83,-83,-83,0
26,LL,0,450,6,-89.8333333333333,-84,-94,10
26,LL,0,450,1,-84,-84,-84,0
26,LL,1,450,10,-89.8,-85,-94,9
26,LL,0,450,8,-89.375,-85,-94,9
26,LL,0,450,3,-91,-89,-94,5
26,LL,0,450,8,-89.125,-85,-93,8
26,LL,1,450,9,-89.4444444444444,-85,-95,10
26,LL,0,450,3,-90.3333333333333,-86,-93,7
26,LL,0,450,6,-90.1666666666667,-86,-95,9
26,LL,0,450,8,-89.875,-85,-97,12
26,LL,0,450,6,-90.6666666666667,-86,-97,11
26,LL,0,450,2,-93.5,-92,-95,3
26,LL,1,450,10,-88.7,-84,-97,13
26,LL,0,450,8,-88.25,-84,-97,13
26,LL,0,450,8,-86.875,-84,-94,10
26,LL,0,450,8,-86.875,-84,-94,10
26,LL,0,450,8,-87,-84,-94,10
26,LL,1,450,10,-88.4,-84,-96,12
26,LL,0,450,8,-86.75,-84,-90,6
26,LL,0,450,2,-85,-84,-86,2
26,LL,0,450,7,-88.7142857142857,-86,-96,10
26,LL,0,450,7,-90.2857142857143,-86,-99,13
26,LL,0,450,2,-88.5,-87,-90,3
26,LL,0,450,8,-89.5,-86,-99,13
26,LL,0,450,8,-90.625,-86,-99,13
26,LL,0,450,4,-89.75,-86,-99,13
26,LL,0,450,4,-86.5,-86,-87,1
26,LL,1,450,9,-88.3333333333333,-86,-96,10
26,LL,0,450,6,-88,-86,-96,10
26,LL,0,450,1,-96,-96,-96,0
26,LL,0,450,2,-86,-86,-86,0
26,LL,0,450,4,-88.5,-86,-93,7
26,LL,0,450,6,-90,-87,-95,8
26,LL,1,450,9,-89,-87,-95,8
26,LL,0,450,5,-89.4,-87,-95,8
26,LL,0,450,6,-89.6666666666667,-88,-95,7
26,LL,0,450,7,-89.1428571428571,-87,-95,8
26,LL,0,450,1,-95,-95,-95,0
26,LL,0,450,1,-88,-88,-88,0
26,LL,0,450,7,-88.8571428571429,-86,-92,6
26,LL,0,450,2,-87.5,-87,-88,1
26,LL,1,450,10,-88.4,-84,-93,9
26,LL,0,450,4,-89.25,-86,-92,6
26,LL,1,450,10,-87.4,-82,-93,11
26,LL,0,450,2,-88.5,-86,-91,5
26,LL,0,450,1,-91,-91,-91,0
26,LL,0,450,7,-85.5714285714286,-82,-93,11
26,LL,0,450,6,-85.5,-82,-93,11
26,LL,1,450,10,-87.7,-82,-95,13
26,LL,0,450,8,-87.625,-82,-95,13
26,LL,0,450,1,-85,-85,-85,0
26,LL,1,450,10,-87.6,-83,-95,12
26,LL,0,450,6,-87.8333333333333,-83,-95,12
26,LL,1,450,10,-86.6,-83,-95,12
26,LL,0,450,2,-88,-83,-93,10
26,LL,1,450,10,-85.6,-83,-93,10
26,LL,0,450,6,-84.8333333333333,-83,-91,8
26,LL,1,450,9,-87.1111111111111,-83,-94,11
26,LL,0,450,8,-87.625,-84,-94,10
26,LL,0,450,2,-84,-84,-84,0
26,LL,0,450,5,-86.4,-84,-93,9
26,LL,0,450,1,-84,-84,-84,0
26,LL,0,450,2,-89.5,-86,-93,7
26,LL,0,450,1,-93,-93,-93,0
26,LL,0,450,6,-87.6666666666667,-85,-94,9
26,LL,0,450,2,-91.5,-89,-94,5
26,LL,0,450,1,-89,-89,-89,0
26,LL,0,450,5,-87,-85,-89,4
26,LL,0,450,5,-88.2,-85,-91,6
26,LL,0,450,3,-87.3333333333333,-85,-89,4
26,LL,0,450,2,-88.5,-88,-89,1
26,LL,0,450,8,-87.5,-85,-92,7
26,LL,0,450,7,-87.2857142857143,-85,-92,7
26,LL,1,450,10,-87.5,-85,-98,13
26,LL,0,450,7,-88.1428571428571,-85,-98,13
26,LL,0,450,5,-88,-85,-98,13
26,LL,1,450,10,-88.6,-84,-98,14
26,LL,1,450,10,-89.1,-84,-98,14
26,LL,0,450,2,-91.5,-85,-98,13
26,LL,1,450,10,-89.3,-84,-100,16
26,LL,1,450,10,-90,-84,-100,16
26,LL,0,450,3,-89,-85,-96,11
26,LL,0,450,2,-90.5,-85,-96,11
26,LL,0,450,4,-88.75,-84,-96,12
26,LL,0,450,4,-92.75,-85,-100,15
26,LL,0,450,8,-88.5,-84,-100,16
26,LL,0,450,6,-86.3333333333333,-84,-92,8
26,LL,0,450,4,-86.75,-84,-92,8
26,LL,0,450,6,-87.3333333333333,-84,-96,12
26,LL,1,450,9,-88,-84,-97,13
26,LL,0,450,2,-86,-86,-86,0
26,LL,0,450,7,-88.7142857142857,-84,-97,13
26,LL,0,450,8,-89.75,-84,-97,13
26,LL,0,450,6,-89.8333333333333,-84,-97,13
26,LL,0,450,1,-97,-97,-97,0
26,LL,0,450,5,-89.2,-84,-93,9
26,LL,0,450,3,-89,-84,-92,8
26,LL,0,450,3,-92,-91,-93,2
26,LL,0,450,5,-89.8,-87,-93,6
26,LL,0,450,3,-89.6666666666667,-87,-93,6
26,LL,0,450,7,-88.8571428571429,-86,-95,9
26,LL,0,450,8,-89.125,-83,-98,15
26,LL,0,450,2,-88.5,-87,-90,3
26,LL,0,450,5,-90.4,-86,-98,12
26,LL,0,450,6,-88.5,-83,-98,15
26,LL,0,450,6,-87.8333333333333,-83,-98,15
26,LL,0,450,1,-98,-98,-98,0
26,LL,0,450,6,-86.5,-83,-91,8
26,LL,0,450,6,-86.6666666666667,-83,-91,8
26,LL,0,450,4,-87.25,-86,-90,4
26,LL,0,450,1,-86,-86,-86,0
26,LL,1,450,9,-86.5555555555556,-82,-93,11
26,LL,1,450,9,-86,-82,-93,11
26,LL,0,450,4,-87,-82,-93,11
26,LL,0,450,5,-86.6,-82,-93,11
26,LL,0,450,7,-85.2857142857143,-82,-89,7
26,LL,1,450,9,-84.4444444444444,-74,-90,16
26,LL,0,450,3,-85.6666666666667,-84,-88,4
26,LL,0,450,3,-85.3333333333333,-84,-88,4
26,LL,0,450,4,-82,-74,-89,15
26,LL,0,450,2,-85,-81,-89,8
26,LL,1,450,9,-85.6666666666667,-81,-93,12
26,LL,0,450,5,-82.4,-74,-89,15
26,LL,0,450,2,-92,-90,-94,4
26,LL,0,450,5,-85.6,-74,-94,20
26,LL,0,450,5,-87.4,-74,-98,24
31,RR,0,500,4,-87.75,-82,-96,14
31,RR,0,500,5,-85.8,-81,-88,7
31,RR,0,500,3,-87.3333333333333,-87,-88,1
31,RR,0,500,4,-86.5,-81,-90,9
31,RR,0,500,7,-89.2857142857143,-81,-101,20
31,RR,0,500,2,-86.5,-83,-90,7
31,RR,0,500,1,-83,-83,-83,0
31,RR,0,500,3,-94.3333333333333,-90,-101,11
31,RR,0,500,6,-91.3333333333333,-86,-101,15
31,RR,0,500,8,-89.625,-85,-101,16
31,RR,0,500,4,-88.75,-86,-91,5
31,RR,0,500,5,-87.6,-85,-90,5
31,RR,0,500,7,-87.1428571428571,-85,-90,5
31,RR,0,500,3,-87.6666666666667,-86,-90,4
31,RR,0,500,3,-86.3333333333333,-85,-88,3
31,RR,0,500,7,-88.4285714285714,-85,-92,7
31,RR,0,500,3,-87.6666666666667,-85,-92,7
31,RR,0,500,3,-89.6666666666667,-86,-92,6
31,RR,0,500,5,-89,-84,-92,8
31,RR,0,500,2,-92,-92,-92,0
31,RR,0,500,1,-92,-92,-92,0
31,RR,1,500,9,-88.6666666666667,-81,-95,14
31,RR,1,500,10,-89,-81,-95,14
31,RR,1,500,9,-88.6666666666667,-81,-95,14
31,RR,0,500,7,-88.8571428571429,-81,-95,14
31,RR,1,500,9,-87.5555555555556,-81,-95,14
31,RR,1,500,10,-86.4,-81,-91,10
31,RR,0,500,8,-87.125,-81,-91,10
31,RR,0,500,8,-86.25,-81,-91,10
31,RR,0,500,6,-86,-81,-90,9
31,RR,0,500,4,-87.25,-84,-90,6
31,RR,0,500,7,-85.2857142857143,-82,-89,7
31,RR,0,500,6,-85.6666666666667,-82,-89,7
31,RR,0,500,4,-87.25,-84,-89,5
31,RR,0,500,7,-87.7142857142857,-84,-89,5
31,RR,0,500,2,-88,-88,-88,0
31,RR,0,500,8,-86.5,-84,-89,5
31,RR,1,500,10,-85.8,-84,-89,5
31,RR,0,500,5,-85.8,-84,-89,5
31,RR,0,500,1,-89,-89,-89,0
31,RR,0,500,4,-85.75,-84,-88,4
31,RR,0,500,4,-85.25,-84,-87,3
31,RR,0,500,7,-85.2857142857143,-84,-87,3
31,RR,1,500,9,-85.2222222222222,-84,-87,3
31,RR,0,500,3,-84.6666666666667,-84,-86,2
31,RR,0,500,6,-85,-84,-87,3
31,RR,0,500,1,-87,-87,-87,0
31,RR,0,500,4,-84.75,-84,-86,2
31,RR,0,500,4,-85.5,-84,-88,4
31,RR,1,500,10,-85.7,-84,-88,4
31,RR,0,500,6,-86.1666666666667,-84,-88,4
31,RR,0,500,2,-86.5,-85,-88,3
31,RR,0,500,4,-85.75,-84,-88,4
31,RR,0,500,7,-85,-84,-86,2
31,RR,0,500,4,-85.5,-84,-86,2
31,RR,1,500,10,-85.5,-84,-88,4
31,RR,0,500,4,-84.25,-84,-85,1
31,RR,0,500,7,-85.5714285714286,-84,-88,4
31,RR,0,500,4,-85.75,-84,-87,3
31,RR,0,500,2,-85.5,-84,-87,3
31,RR,1,500,9,-85.4444444444444,-83,-88,5
31,RR,1,500,10,-85.5,-83,-88,5
31,RR,0,500,7,-85.4285714285714,-83,-88,5
31,RR,0,500,1,-85,-85,-85,0
31,RR,0,500,4,-84.75,-83,-87,4
31,RR,0,500,8,-85.625,-82,-88,6
31,RR,0,500,1,-88,-88,-88,0
31,RR,0,500,2,-85.5,-85,-86,1
31,RR,0,500,6,-86,-82,-88,6
31,RR,0,500,6,-85.5,-82,-88,6
31,RR,0,500,7,-85.8571428571429,-82,-88,6
31,RR,0,500,5,-85,-82,-88,6
31,RR,1,500,9,-85.6666666666667,-83,-88,5
31,RR,0,500,1,-88,-88,-88,0
31,RR,0,500,8,-85.25,-83,-88,5
31,RR,0,500,1,-88,-88,-88,0
31,RR,0,500,2,-83.5,-83,-84,1
31,RR,0,500,1,-84,-84,-84,0
31,RR,0,500,4,-85.5,-84,-88,4
31,RR,0,500,7,-84.7142857142857,-83,-88,5
31,RR,0,500,7,-84.4285714285714,-83,-88,5
31,RR,0,500,3,-83.6666666666667,-83,-84,1
31,RR,0,500,5,-84,-84,-84,0
31,RR,0,500,7,-84.8571428571429,-84,-88,4
31,RR,1,500,10,-85.6,-84,-88,4
31,RR,0,500,4,-85.5,-84,-88,4
31,RR,0,500,2,-86.5,-85,-88,3
31,RR,0,500,4,-86.25,-85,-88,3
31,RR,1,500,10,-85.9,-85,-88,3
31,RR,1,500,10,-86,-85,-88,3
31,RR,0,500,1,-85,-85,-85,0
31,RR,1,500,9,-85.8888888888889,-85,-88,3
31,RR,0,500,8,-85.75,-84,-87,3
31,RR,0,500,5,-86,-85,-87,2
31,RR,0,500,3,-86.3333333333333,-86,-87,1
31,RR,1,500,9,-86.6666666666667,-84,-91,7
31,RR,0,500,8,-86.625,-84,-91,7
31,RR,0,500,3,-85.3333333333333,-84,-87,3
31,RR,1,500,10,-85.9,-83,-91,8
31,RR,0,500,1,-85,-85,-85,0
31,RR,0,500,8,-86.25,-83,-91,8
31,RR,1,500,9,-86.4444444444444,-83,-92,9
31,RR,0,500,4,-87.25,-84,-91,7
31,RR,0,500,1,-84,-84,-84,0
31,RR,0,500,8,-86,-83,-92,9
31,RR,0,500,3,-86.3333333333333,-83,-92,9
31,RR,0,500,8,-86.875,-84,-92,8
31,RR,0,500,8,-87.125,-85,-92,7
31,RR,0,500,4,-86.25,-85,-90,5
31,RR,1,500,9,-87.8888888888889,-85,-99,14
31,RR,0,500,1,-90,-90,-90,0
31,RR,0,500,6,-86.1666666666667,-85,-88,3
31,RR,0,500,3,-86.6666666666667,-86,-88,2
31,RR,1,500,10,-87.2,-84,-99,15
31,RR,0,500,1,-86,-86,-86,0
31,RR,0,500,3,-90,-85,-99,14
31,RR,0,500,4,-86,-85,-87,2
31,RR,1,500,10,-86.7,-84,-94,10
31,RR,0,500,8,-87,-84,-94,10
31,RR,0,500,5,-87.6,-84,-94,10
31,RR,0,500,4,-87.75,-84,-94,10
31,RR,0,500,2,-85.5,-84,-87,3
31,RR,0,500,7,-87.1428571428571,-84,-94,10
31,RR,0,500,7,-87.4285714285714,-85,-94,9
31,RR,0,500,3,-86.3333333333333,-86,-87,1
31,RR,0,500,5,-87.6,-86,-92,6
31,RR,1,500,9,-88.5555555555556,-85,-92,7
31,RR,0,500,5,-89.8,-86,-92,6
31,RR,0,500,1,-86,-86,-86,0
31,RR,1,500,10,-87.9,-84,-92,8
31,RR,0,500,2,-88.5,-87,-90,3
31,RR,0,500,6,-87.1666666666667,-84,-91,7
31,RR,1,500,10,-89.1,-84,-94,10
31,RR,0,500,8,-89.375,-84,-94,10
31,RR,0,500,2,-91.5,-91,-92,1
31,RR,0,500,7,-90.1428571428571,-85,-95,10
31,RR,0,500,6,-91,-88,-95,7
31,RR,0,500,7,-90.5714285714286,-88,-95,7
31,RR,1,500,9,-90.6666666666667,-88,-95,7
31,RR,1,500,9,-90.5555555555556,-87,-95,8
31,RR,0,500,2,-91.5,-88,-95,7
31,RR,0,500,8,-91.125,-87,-96,9
31,RR,1,500,9,-89.6666666666667,-87,-96,9
31,RR,1,500,9,-90.3333333333333,-87,-97,10
31,RR,1,500,10,-90.4,-87,-97,10
31,RR,0,500,3,-90.3333333333333,-87,-96,9
31,RR,0,500,8,-90.875,-87,-97,10
31,RR,1,500,9,-91.3333333333333,-87,-97,10
31,RR,0,500,5,-89.4,-87,-97,10
31,RR,0,500,6,-90.6666666666667,-87,-97,10
31,RR,0,500,5,-91.2,-87,-97,10
31,RR,0,500,7,-91.1428571428571,-87,-97,10
31,RR,0,500,8,-89.25,-86,-97,11
31,RR,0,500,8,-89.25,-86,-97,11
31,RR,0,500,2,-91,-87,-95,8
31,RR,0,500,8,-88.125,-86,-98,12
31,RR,0,500,6,-88.6666666666667,-86,-98,12
31,RR,0,500,5,-89,-86,-98,12
31,RR,1,500,10,-88.5,-86,-98,12
31,RR,0,500,8,-89.125,-86,-98,12
31,RR,0,500,1,-86,-86,-86,0
31,RR,0,500,3,-90.3333333333333,-86,-98,12
31,RR,0,500,6,-88.5,-86,-94,8
31,RR,1,500,9,-89.7777777777778,-85,-99,14
31,RR,0,500,7,-87.8571428571429,-85,-91,6
31,RR,1,500,9,-90.8888888888889,-85,-99,14
31,RR,0,500,4,-89,-85,-91,6
31,RR,0,500,2,-88,-85,-91,6
31,RR,0,500,5,-92,-87,-99,12
31,RR,0,500,7,-93.2857142857143,-87,-99,12
31,RR,0,500,2,-93,-87,-99,12
31,RR,0,500,7,-94,-90,-99,9
31,RR,0,500,6,-93.1666666666667,-90,-97,7
31,RR,0,500,7,-92.7142857142857,-90,-97,7
31,RR,1,500,9,-91.3333333333333,-89,-97,8
31,RR,0,500,3,-90.6666666666667,-90,-92,2
31,RR,0,500,5,-91.2,-89,-93,4
31,RR,1,500,10,-90.4,-86,-94,8
31,RR,0,500,2,-91,-89,-93,4
31,RR,0,500,5,-91.2,-89,-94,5
31,RR,0,500,8,-90,-86,-94,8
31,RR,0,500,1,-89,-89,-89,0
31,RR,0,500,8,-89,-86,-94,8
31,RR,0,500,5,-89,-86,-93,7
31,RR,1,500,9,-88.3333333333333,-86,-93,7
31,RR,0,500,8,-87.75,-86,-91,5
31,RR,0,500,5,-87.6,-86,-91,5
31,RR,1,500,10,-87.8,-85,-91,6
31,RR,0,500,1,-91,-91,-91,0
31,RR,0,500,8,-87.375,-85,-91,6
31,RR,0,500,4,-89,-86,-91,5
31,RR,1,500,9,-87.8888888888889,-85,-92,7
31,RR,1,500,10,-88.7,-85,-92,7
31,RR,0,500,5,-87.6,-85,-92,7
31,RR,0,500,3,-87.3333333333333,-85,-92,7
31,RR,0,500,7,-89.4285714285714,-85,-92,7
31,RR,0,500,7,-89.2857142857143,-87,-92,5
31,RR,0,500,3,-90.3333333333333,-89,-92,3
31,RR,0,500,1,-90,-90,-90,0
31,RR,0,500,5,-88.6,-82,-96,14
31,RR,0,500,1,-94,-94,-94,0
31,RR,0,500,8,-90.875,-84,-99,15
31,RR,0,500,4,-92.75,-86,-99,13
31,RR,0,500,6,-91.1666666666667,-86,-99,13
31,RR,0,500,3,-89.3333333333333,-86,-92,6
31,RR,0,500,5,-90.4,-90,-92,2
31,RR,0,500,5,-90,-88,-92,4
31,RR,0,500,4,-89.5,-88,-90,2
31,RR,0,500,8,-92.125,-87,-101,14
31,RR,0,500,7,-92.4285714285714,-87,-101,14
31,RR,0,500,8,-93.25,-87,-101,14
31,RR,1,500,9,-93.1111111111111,-87,-101,14
31,RR,1,500,10,-92.3,-87,-101,14
31,RR,0,500,4,-96.25,-88,-101,13
31,RR,1,500,10,-91.3,-87,-101,14
31,RR,0,500,4,-95,-90,-101,11
31,RR,0,500,5,-90.2,-87,-93,6
31,RR,0,500,6,-89.1666666666667,-87,-91,4
31,RR,0,500,2,-90.5,-90,-91,1
31,RR,1,500,9,-87.5555555555556,-84,-91,7
31,RR,0,500,7,-87.1428571428571,-84,-90,6
31,RR,0,500,7,-87.4285714285714,-84,-90,6
31,RR,1,500,9,-88.4444444444444,-84,-94,10
31,RR,0,500,5,-86.8,-84,-90,6
31,RR,0,500,5,-88,-85,-90,5
31,RR,0,500,3,-88.3333333333333,-86,-90,4
31,RR,0,500,8,-91.125,-90,-95,5
31,RR,0,500,3,-90,-90,-90,0
31,RR,0,500,6,-91.3333333333333,-90,-95,5
31,RR,0,500,5,-91.6,-90,-95,5
31,RR,0,500,6,-91,-88,-95,7
31,RR,0,500,5,-90.2,-88,-93,5
31,RR,0,500,4,-90.25,-88,-93,5
31,RR,0,500,4,-92.25,-88,-98,10
31,RR,0,500,6,-91,-85,-98,13
31,RR,0,500,5,-91.2,-85,-98,13
31,RR,0,500,6,-91.6666666666667,-85,-98,13
31,RR,0,500,5,-90.4,-85,-95,10
31,RR,0,500,7,-88.8571428571429,-85,-95,10
31,RR,0,500,7,-87.2857142857143,-86,-90,4
31,RR,0,500,5,-87.4,-86,-90,4
31,RR,0,500,2,-88.5,-87,-90,3
31,RR,0,500,2,-88.5,-87,-90,3
31,RR,0,500,7,-88,-86,-92,6
31,RR,1,500,9,-87.5555555555556,-84,-92,8
31,RR,1,500,9,-87.1111111111111,-82,-92,10
31,RR,0,500,4,-89,-88,-92,4
31,RR,1,500,9,-87.8888888888889,-82,-94,12
31,RR,1,500,9,-88.1111111111111,-82,-94,12
31,RR,0,500,8,-87.5,-82,-94,12
31,RR,0,500,3,-85.6666666666667,-82,-91,9
31,RR,0,500,8,-85.625,-84,-88,4
31,RR,0,500,6,-85.6666666666667,-84,-88,4
31,RR,0,500,4,-85.5,-84,-88,4
31,RR,0,500,7,-86.1428571428571,-84,-92,8
31,RR,0,500,4,-87,-84,-92,8
31,RR,0,500,1,-84,-84,-84,0
31,RR,0,500,5,-88.6,-84,-92,8
31,RR,0,500,7,-88.8571428571429,-84,-92,8
31,RR,0,500,1,-87,-87,-87,0
31,RR,0,500,4,-90.5,-88,-92,4
31,RR,0,500,3,-90.3333333333333,-89,-92,3
31,RR,1,500,9,-89.5555555555556,-88,-92,4
31,RR,0,500,5,-89,-88,-90,2
31,RR,0,500,6,-89.1666666666667,-88,-90,2
31,RR,1,500,10,-89.4,-88,-92,4
31,RR,0,500,7,-89.8571428571429,-88,-92,4
31,RR,0,500,6,-90.1666666666667,-89,-92,3
31,RR,1,500,10,-89.7,-87,-92,5
31,RR,0,500,8,-89.5,-87,-92,5
31,RR,1,500,9,-89.7777777777778,-87,-92,5
31,RR,0,500,6,-89,-87,-91,4
31,RR,0,500,7,-89.4285714285714,-87,-92,5
31,RR,1,500,9,-89.2222222222222,-86,-94,8
31,RR,0,500,2,-87.5,-87,-88,1
31,RR,0,500,3,-89.6666666666667,-87,-92,5
31,RR,0,500,3,-90.6666666666667,-90,-92,2
31,RR,1,500,10,-87.8,-82,-95,13
31,RR,0,500,2,-90,-86,-94,8
31,RR,1,500,9,-87.7777777777778,-82,-95,13
31,RR,0,500,7,-87.1428571428571,-82,-95,13
31,RR,0,500,6,-87,-82,-95,13
31,RR,0,500,7,-89.7142857142857,-82,-95,13
31,RR,1,500,9,-88.3333333333333,-82,-94,12
31,RR,0,500,6,-88,-82,-94,12
31,RR,1,500,10,-89.6,-82,-96,14
31,RR,0,500,7,-89.4285714285714,-86,-94,8
31,RR,0,500,4,-87,-86,-89,3
31,RR,1,500,9,-90.7777777777778,-86,-96,10
31,RR,0,500,5,-90.6,-86,-96,10
31,RR,0,500,1,-86,-86,-86,0
31,RR,0,500,5,-93,-89,-96,7
31,RR,0,500,5,-92.2,-88,-96,8
31,RR,0,500,6,-91.1666666666667,-87,-95,8
31,RR,0,500,2,-91.5,-89,-94,5
31,RR,0,500,5,-89.8,-87,-95,8
31,RR,1,500,9,-91.5555555555556,-86,-96,10
31,RR,0,500,6,-84.8333333333333,-77,-92,15
31,RR,0,500,6,-90.5,-87,-95,8
31,RR,0,500,6,-90.1666666666667,-87,-95,8
31,RR,0,500,8,-89,-77,-95,18
31,RR,0,500,8,-87.125,-77,-95,18
31,RR,0,500,7,-86.2857142857143,-77,-95,18
31,RR,0,500,6,-85.3333333333333,-77,-92,15
31,LL,1,500,9,-83.5555555555556,-78,-97,19
31,LL,0,500,3,-80,-79,-81,2
31,LL,0,500,7,-85,-80,-97,17
31,LL,0,500,5,-86.6,-80,-97,17
31,LL,0,500,1,-80,-80,-80,0
31,LL,0,500,6,-86.3333333333333,-81,-97,16
31,LL,1,500,9,-83.5555555555556,-81,-94,13
31,LL,0,500,3,-82,-81,-83,2
31,LL,0,500,2,-82,-81,-83,2
31,LL,0,500,7,-83.2857142857143,-81,-86,5
31,LL,0,500,6,-83.3333333333333,-81,-86,5
31,LL,1,500,10,-83.7,-82,-88,6
31,LL,0,500,1,-83,-83,-83,0
31,LL,0,500,4,-83.5,-82,-86,4
31,LL,1,500,10,-84.5,-80,-90,10
31,LL,0,500,8,-85.375,-82,-90,8
31,LL,0,500,4,-84.25,-82,-88,6
31,LL,0,500,6,-86.1666666666667,-82,-90,8
31,LL,0,500,5,-87,-84,-90,6
31,LL,0,500,6,-84.6666666666667,-80,-90,10
31,LL,0,500,3,-87.6666666666667,-86,-90,4
31,LL,0,500,2,-88.5,-87,-90,3
31,LL,0,500,5,-83.2,-80,-90,10
31,LL,0,500,4,-81.5,-80,-83,3
31,LL,0,500,8,-82.5,-80,-86,6
31,LL,0,500,1,-80,-80,-80,0
31,LL,0,500,1,-82,-82,-82,0
31,LL,0,500,8,-83,-80,-86,6
31,LL,0,500,7,-82.5714285714286,-80,-86,6
31,LL,0,500,4,-82.25,-80,-83,3
31,LL,0,500,7,-82.8571428571429,-80,-84,4
31,LL,0,500,1,-84,-84,-84,0
31,LL,0,500,4,-83.25,-82,-84,2
31,LL,0,500,7,-82.5714285714286,-79,-85,6
31,LL,0,500,8,-81.5,-79,-85,6
31,LL,0,500,2,-84.5,-84,-85,1
31,LL,0,500,7,-82.2857142857143,-79,-91,12
31,LL,1,500,10,-82.8,-79,-91,12
31,LL,0,500,7,-83.5714285714286,-79,-91,12
31,LL,0,500,8,-83.375,-79,-91,12
31,LL,0,500,7,-84,-79,-91,12
31,LL,0,500,8,-82.625,-79,-86,7
31,LL,0,500,8,-82.125,-78,-86,8
31,LL,0,500,7,-81.5714285714286,-78,-86,8
31,LL,0,500,5,-82,-79,-86,7
31,LL,0,500,5,-81.8,-78,-86,8
31,LL,0,500,8,-82.5,-78,-88,10
31,LL,0,500,8,-82.75,-78,-88,10
31,LL,0,500,5,-81.6,-78,-88,10
31,LL,0,500,7,-82.1428571428571,-78,-88,10
31,LL,0,500,1,-80,-80,-80,0
31,LL,0,500,2,-84,-83,-85,2
31,LL,0,500,7,-81.8571428571429,-78,-86,8
31,LL,0,500,8,-82.375,-78,-86,8
31,LL,0,500,3,-78.6666666666667,-78,-79,1
31,LL,0,500,5,-83.8,-79,-86,7
31,LL,0,500,2,-84.5,-83,-86,3
31,LL,0,500,5,-85.4,-83,-87,4
31,LL,1,500,10,-86.5,-83,-90,7
31,LL,0,500,7,-86.7142857142857,-83,-90,7
31,LL,0,500,2,-88,-86,-90,4
31,LL,0,500,3,-88,-86,-90,4
31,LL,0,500,7,-85.7142857142857,-83,-88,5
31,LL,1,500,9,-84.7777777777778,-83,-88,5
31,LL,1,500,9,-84.2222222222222,-83,-88,5
31,LL,1,500,10,-83.5,-82,-88,6
31,LL,0,500,7,-84,-83,-88,5
31,LL,0,500,6,-82.8333333333333,-82,-83,1
31,LL,1,500,9,-83.1111111111111,-81,-87,6
31,LL,1,500,10,-82.9,-81,-87,6
31,LL,0,500,1,-83,-83,-83,0
31,LL,0,500,8,-82.875,-81,-87,6
31,LL,0,500,7,-82.8571428571429,-81,-87,6
31,LL,0,500,4,-83.5,-81,-87,6
31,LL,0,500,1,-87,-87,-87,0
31,LL,0,500,3,-83,-82,-84,2
31,LL,0,500,6,-83.8333333333333,-82,-86,4
31,LL,0,500,4,-83.75,-82,-86,4
31,LL,0,500,8,-83.5,-82,-86,4
31,LL,0,500,3,-84.3333333333333,-83,-86,3
31,LL,0,500,1,-83,-83,-83,0
31,LL,0,500,8,-83.125,-81,-85,4
31,LL,0,500,4,-83,-82,-85,3
31,LL,1,500,10,-83.2,-81,-86,5
31,LL,0,500,7,-83.4285714285714,-81,-86,5
31,LL,0,500,7,-83.4285714285714,-81,-86,5
31,LL,1,500,9,-84,-81,-91,10
31,LL,0,500,2,-84.5,-83,-86,3
31,LL,0,500,1,-86,-86,-86,0
31,LL,0,500,8,-84,-81,-91,10
31,LL,1,500,9,-84.1111111111111,-81,-91,10
31,LL,0,500,4,-84.75,-81,-91,10
31,LL,0,500,4,-85.5,-83,-91,8
31,LL,0,500,4,-83.25,-83,-84,1
31,LL,0,500,2,-83,-83,-83,0
31,LL,0,500,8,-83.375,-82,-88,6
31,LL,0,500,6,-83.5,-82,-88,6
31,LL,0,500,1,-82,-82,-82,0
31,LL,0,500,3,-84.3333333333333,-82,-88,6
31,LL,1,500,9,-83.2222222222222,-80,-88,8
31,LL,0,500,8,-83.25,-80,-88,8
31,LL,1,500,9,-82.4444444444444,-80,-84,4
31,LL,0,500,4,-82.75,-80,-84,4
31,LL,0,500,4,-81.75,-80,-84,4
31,LL,0,500,7,-81.5714285714286,-80,-84,4
31,LL,0,500,5,-82.8,-80,-86,6
31,LL,0,500,5,-84,-80,-87,7
31,LL,1,500,9,-83.2222222222222,-80,-87,7
31,LL,1,500,9,-84,-81,-87,6
31,LL,0,500,3,-83.6666666666667,-81,-87,6
31,LL,0,500,5,-83.6,-81,-87,6
31,LL,0,500,4,-82.75,-81,-85,4
31,LL,0,500,1,-85,-85,-85,0
31,LL,0,500,6,-83.8333333333333,-81,-88,7
31,LL,0,500,8,-85.125,-81,-88,7
31,LL,0,500,1,-84,-84,-84,0
31,LL,0,500,8,-85.25,-81,-89,8
31,LL,1,500,10,-85,-81,-89,8
31,LL,0,500,2,-84.5,-82,-87,5
31,LL,1,500,10,-84.9,-82,-89,7
31,LL,0,500,7,-85.4285714285714,-83,-89,6
31,LL,0,500,4,-84.75,-83,-87,4
31,LL,0,500,5,-84.4,-82,-87,5
31,LL,0,500,5,-84.4,-82,-87,5
31,LL,0,500,2,-85,-84,-86,2
31,LL,0,500,3,-83.6666666666667,-82,-86,4
31,LL,0,500,6,-84.8333333333333,-82,-88,6
31,LL,0,500,3,-85.6666666666667,-83,-88,5
31,LL,0,500,1,-86,-86,-86,0
31,LL,1,500,10,-85.2,-83,-88,5
